time,coin,entry,prob,bar%,vol_mult
2026-06-21 08:20,HPP,38.4000,0.32,4.7,3
2026-06-21 08:30,ACE,144.0000,0.36,5.1,4
2026-06-21 08:50,BICO,94.9900,0.27,3.6,4
2026-06-21 09:10,ALICE,257.0000,0.27,3.6,3
2026-06-21 09:40,AXS,1920.0000,0.29,4.9,3
2026-06-21 09:40,WET,99.9000,0.28,4.6,5
2026-06-21 10:15,ALICE,293.0000,0.40,5.4,4
2026-06-21 10:20,SLX,320.0000,0.32,3.6,5
2026-06-21 10:25,ACE,154.0000,0.33,3.4,3
2026-06-21 11:20,BEL,240.0000,0.49,3.0,6
2026-06-21 11:35,BICO,97.1500,0.27,4.6,3
2026-06-21 12:00,EIGEN,416.0000,0.31,5.3,8
2026-06-21 14:05,ACE,166.0000,0.49,8.5,11
2026-06-21 14:15,MET,267.0000,0.39,3.1,9
2026-06-21 15:00,WAVES,508.0000,0.48,8.8,23
2026-06-21 17:10,BICO,77.5700,0.38,6.2,3
2026-06-21 19:25,BICO,79.5000,0.29,9.6,6
2026-06-21 20:10,SLX,293.0000,0.26,5.0,11
2026-06-21 20:46,ALLO,613.0000,0.40,4.3,10
2026-06-21 21:05,MET,280.0000,0.36,6.5,9
2026-06-21 22:05,BICO,79.8600,0.35,4.5,4
2026-06-21 22:14,ES,89.7800,0.35,3.6,3
2026-06-22 00:05,BTR,37.3900,0.29,5.3,7
2026-06-22 00:05,ACS,0.2415,0.57,7.5,73
2026-06-22 00:05,HOOK,10.3400,0.36,3.2,18
2026-06-22 00:20,HPP,36.7200,0.28,4.8,3
2026-06-22 04:10,STRAX,17.1500,0.38,4.0,4
2026-06-22 05:11,STRAX,16.3500,0.23,3.5,3
2026-06-22 05:40,HOME,32.4400,0.44,3.0,18
2026-06-22 06:10,POLA,4.1280,0.33,7.7,9
2026-06-22 06:15,RE,1383.0000,0.37,3.6,11
2026-06-22 06:25,HPP,33.7900,0.16,3.7,3
2026-06-22 07:10,POLA,4.1730,0.21,4.3,3
2026-06-22 07:35,ES,84.9800,0.20,3.1,3
2026-06-22 08:10,SPACE,10.6000,0.42,4.3,18
2026-06-22 08:30,BEL,273.0000,0.32,3.0,3
2026-06-22 08:30,POLA,4.4140,0.35,6.5,3
2026-06-22 10:06,STRAX,16.0400,0.19,4.6,4
2026-06-22 11:30,ZRC,1.8590,0.28,9.9,18
2026-06-22 11:45,WNCG,8.6570,0.30,4.0,22
2026-06-22 11:54,ACS,0.2268,0.44,3.6,56
2026-06-22 12:45,TAIKO,350.0000,0.44,3.6,5
2026-06-22 13:35,ID,55.1400,0.27,4.1,4
2026-06-22 13:45,STRAX,16.9800,0.44,4.2,18
2026-06-22 14:00,HPP,33.5000,0.47,4.3,19
2026-06-22 14:25,ES,84.3200,0.34,4.0,11
2026-06-22 14:50,POLA,4.2520,0.25,3.3,3
2026-06-22 15:35,WNCG,8.7410,0.28,3.6,12
2026-06-22 15:40,POLA,4.3390,0.46,4.0,4
2026-06-22 16:55,RE,1235.0000,0.36,3.1,6
2026-06-22 17:05,TAIKO,312.0000,0.34,6.8,4
2026-06-22 19:35,HPP,34.0000,0.20,3.5,7
2026-06-22 21:20,STRAX,17.8000,0.31,9.1,36
2026-06-22 21:25,TAIKO,298.0000,0.34,3.5,3
2026-06-22 21:45,BEL,265.0000,0.32,3.1,4
2026-06-22 22:10,BEL,305.0000,0.40,3.0,5
2026-06-23 00:00,TAIKO,292.0000,0.27,3.5,4
2026-06-23 00:05,GNO,471400.0000,0.41,3.7,15
2026-06-23 00:05,HPP,41.4000,0.31,17.3,165
2026-06-23 00:10,H,189.0000,0.24,8.0,27
2026-06-23 00:25,STRAX,16.9200,0.46,4.8,51
2026-06-23 01:39,ZTX,0.4748,0.26,4.8,27
2026-06-23 01:45,HEMI,8.7530,0.23,3.2,6
2026-06-23 02:10,RE,1289.0000,0.36,4.5,12
2026-06-23 02:15,ZTX,0.4581,0.21,3.3,4
2026-06-23 02:41,RE,1367.0000,0.24,4.7,4
2026-06-23 03:12,RE,1480.0000,0.38,3.5,3
2026-06-23 05:40,TAIKO,230.0000,0.25,4.1,5
2026-06-23 05:55,POLA,3.8850,0.24,3.1,4
2026-06-23 06:25,TAIKO,239.0000,0.29,7.2,3
2026-06-23 06:50,ZTX,0.4695,0.37,3.1,14
2026-06-23 07:05,TAIKO,263.0000,0.47,5.2,6
2026-06-23 08:05,GNO,415000.0000,0.41,3.9,4
2026-06-23 08:15,HPP,38.5900,0.39,6.3,5
2026-06-23 08:39,EDEN,69.8400,0.26,3.3,6
2026-06-23 08:39,IP,488.0000,0.20,3.4,4
2026-06-23 08:50,HPP,40.6700,0.26,8.5,3
2026-06-23 09:05,DEXE,28930.0000,0.33,4.3,56
2026-06-23 10:55,ID,60.5700,0.31,3.3,4
2026-06-23 11:30,TAIKO,240.0000,0.35,3.0,3
2026-06-23 11:45,MMT,315.0000,0.43,3.6,6
2026-06-23 11:55,ZTX,0.4830,0.30,4.0,12
2026-06-23 12:15,HPP,39.2900,0.37,6.9,7
2026-06-23 12:25,ID,62.4300,0.26,8.8,4
2026-06-23 12:40,LAYER,122.0000,0.29,3.4,3
2026-06-23 13:20,LAYER,122.0000,0.32,4.3,3
2026-06-23 13:35,SLX,307.0000,0.19,3.7,5
2026-06-23 14:35,DEXE,33790.0000,0.36,3.0,6
2026-06-23 15:15,ZTX,0.4976,0.50,6.0,7
2026-06-23 15:30,TAIKO,217.0000,0.35,4.3,3
2026-06-23 15:55,DEXE,35320.0000,0.36,4.9,6
2026-06-23 16:25,BICO,49.5500,0.35,5.8,5
2026-06-23 16:40,BEL,258.0000,0.22,3.2,15
2026-06-23 17:10,LAYER,121.0000,0.31,3.4,4
2026-06-23 18:05,TT,1.1660,0.32,4.9,3
2026-06-23 18:35,VERONA,300.0000,0.29,5.3,4
2026-06-23 19:07,CTR,16.9200,0.19,4.6,9
2026-06-23 20:40,TT,1.2330,0.40,3.4,4
2026-06-23 22:25,CAMP,1.2920,0.32,3.2,20
2026-06-23 23:26,MAPO,2.0800,0.41,3.2,55
2026-06-24 00:40,TAIKO,247.0000,0.41,26.7,35
2026-06-24 00:40,GNO,364900.0000,0.26,7.8,3
2026-06-24 00:45,BASED,144.0000,0.33,4.3,9
2026-06-24 01:05,SWELL,1.2290,0.41,7.2,48
2026-06-24 03:50,TAIKO,257.0000,0.39,3.6,3
2026-06-24 06:19,SAHARA,19.1300,0.35,4.1,13
2026-06-24 06:19,SWELL,1.2200,0.28,3.3,13
2026-06-24 06:45,VERONA,222.0000,0.35,3.3,4
2026-06-24 06:50,GNO,364700.0000,0.29,3.9,7
2026-06-24 07:05,TAIKO,306.0000,0.40,8.5,8
2026-06-24 08:10,XAN,16.8200,0.24,3.1,12
2026-06-24 08:15,SAHARA,19.1700,0.38,3.7,6
2026-06-24 09:00,IP,492.0000,0.35,3.1,3
2026-06-24 09:05,ID,52.3600,0.23,4.4,28
2026-06-24 10:00,TT,1.1170,0.47,4.3,10
2026-06-24 10:55,GAME2,1.3610,0.34,3.2,9
2026-06-24 12:30,TAIKO,283.0000,0.23,6.0,4
2026-06-24 13:05,VERONA,241.0000,0.52,5.2,11
2026-06-24 13:05,GAME2,1.5430,0.41,9.8,24
2026-06-24 13:10,HOOK,10.6200,0.47,3.4,6
2026-06-24 15:05,SLX,432.0000,0.36,3.6,3
2026-06-24 15:10,G,4.8140,0.40,9.9,36
2026-06-24 15:20,BEL,235.0000,0.48,4.0,7
2026-06-24 15:40,MMT,274.0000,0.37,3.4,3
2026-06-24 16:30,G,5.2490,0.42,9.9,4
2026-06-24 16:35,SAHARA,20.0800,0.41,4.3,11
2026-06-24 16:50,TAIKO,239.0000,0.46,4.8,4
2026-06-24 17:05,BICO,40.1300,0.27,3.7,3
2026-06-24 17:10,VERONA,270.0000,0.34,9.8,10
2026-06-24 17:50,ID,60.4400,0.47,3.4,11
2026-06-24 19:20,XAN,16.2100,0.35,3.2,22
2026-06-24 20:40,SLX,452.0000,0.29,4.1,3
2026-06-24 21:45,STRAX,17.0100,0.43,7.0,135
2026-06-24 22:35,TAIKO,238.0000,0.31,3.0,4
2026-06-25 00:00,VERONA,264.0000,0.31,4.8,3
2026-06-25 00:05,H,128.0000,0.24,8.5,7
2026-06-25 00:10,GNO,381400.0000,0.38,3.9,7
2026-06-25 07:30,SLX,463.0000,0.29,3.6,3
2026-06-25 08:24,GWEI,205.0000,0.35,5.1,6
2026-06-25 09:05,ENSO,924.0000,0.43,3.0,9
2026-06-25 10:00,XTER,22.1700,0.33,3.7,4
2026-06-25 10:20,TAIKO,213.0000,0.23,3.4,3
2026-06-25 12:20,XTER,21.8200,0.34,3.6,5
2026-06-25 12:21,POLA,3.9910,0.23,3.6,8
2026-06-25 12:55,H,133.0000,0.23,4.7,5
2026-06-25 13:10,ID,66.0400,0.34,3.7,10
2026-06-25 13:26,H,135.0000,0.26,3.8,3
2026-06-25 14:00,SLX,548.0000,0.32,3.2,3
2026-06-25 15:35,OBT,0.6408,0.45,3.6,28
2026-06-25 18:05,BEL,228.0000,0.33,3.2,4
2026-06-25 21:24,BEL,254.0000,0.49,4.1,21
2026-06-25 22:00,SLX,575.0000,0.23,3.4,3
2026-06-25 22:10,DEXE,38070.0000,0.39,6.0,92
2026-06-25 22:50,TAIKO,206.0000,0.10,8.4,3
2026-06-25 22:55,POLA,3.9680,0.10,3.6,10
2026-06-26 00:05,EDGE,114.0000,0.49,18.0,11
2026-06-26 00:05,OBT,0.6507,0.34,4.6,114
2026-06-26 00:05,XPLA,10.8000,0.34,7.7,51
2026-06-26 00:10,B3,0.8048,0.21,3.9,9
2026-06-26 00:25,BFC,19.8500,0.26,12.2,33
2026-06-26 00:30,CARV,73.0900,0.25,25.9,4
2026-06-26 00:39,FLOCK,55.1300,0.20,9.0,5
2026-06-26 00:55,UP,96.9600,0.39,4.5,4
2026-06-26 01:05,SPACE,9.4620,0.25,3.2,8
2026-06-26 01:25,SLX,624.0000,0.33,3.1,3
2026-06-26 01:55,EDGE,118.0000,0.21,11.3,3
2026-06-26 02:10,IP,526.0000,0.31,6.0,7
2026-06-26 02:10,B3,0.8190,0.42,3.0,9
2026-06-26 02:16,GNO,344000.0000,0.25,3.1,3
2026-06-26 02:20,AAVE,127800.0000,0.42,3.2,301
2026-06-26 02:40,EDGE,129.0000,0.42,5.7,8
2026-06-26 03:35,XPLA,11.8800,0.48,3.3,6
2026-06-26 03:50,G,5.1210,0.32,3.5,27
2026-06-26 04:05,XPLA,12.8500,0.38,6.3,5
2026-06-26 05:55,XPLA,14.1900,0.45,3.1,4
2026-06-26 06:15,CARV,55.9300,0.37,3.1,4
2026-06-26 06:15,UP,105.0000,0.34,9.7,9
2026-06-26 06:15,POLA,3.9480,0.19,3.2,4
2026-06-26 06:30,IP,602.0000,0.41,3.6,9
2026-06-26 06:35,B3,0.8698,0.45,5.0,10
2026-06-26 06:36,SHIB,0.0065,0.20,3.2,3
2026-06-26 06:45,CARV,73.1000,0.31,18.4,13
2026-06-26 07:14,VERONA,223.0000,0.39,3.2,4
2026-06-26 07:30,UP,110.0000,0.31,3.8,3
2026-06-26 08:35,G,5.7140,0.51,5.6,23
2026-06-26 09:05,TRUST,80.7400,0.39,3.4,83
2026-06-26 09:06,G,6.1260,0.32,5.3,4
2026-06-26 10:15,B3,0.8531,0.35,5.9,12
2026-06-26 11:20,POLA,4.0300,0.36,3.2,23
2026-06-26 12:20,BFC,19.1900,0.30,8.5,5
2026-06-26 12:35,HPP,34.0500,0.65,3.2,52
2026-06-26 12:40,XPLA,11.2400,0.35,4.0,3
2026-06-26 12:50,BFC,18.1600,0.18,4.3,3
2026-06-26 14:14,RE,1151.0000,0.34,26.5,17
2026-06-26 15:05,CARV,58.7700,0.35,3.3,3
2026-06-26 16:46,GRACY,8.0490,0.32,3.0,3
2026-06-26 17:10,CARV,64.3400,0.35,4.0,3
2026-06-26 17:15,G,6.5840,0.27,3.2,4
2026-06-26 17:25,SLX,596.0000,0.33,4.4,4
2026-06-26 18:30,UP,100.0000,0.33,3.1,5
2026-06-26 19:05,XPLA,10.7000,0.35,4.5,8
2026-06-26 21:40,TAIKO,182.0000,0.36,4.6,8
2026-06-27 00:05,VERONA,246.0000,0.16,22.4,186
2026-06-27 00:10,XPLA,11.1800,0.27,7.7,35
2026-06-27 00:20,CARV,66.5600,0.26,3.2,4
2026-06-27 00:20,HPP,33.4800,0.22,5.4,12
2026-06-27 00:20,BEL,268.0000,0.38,3.1,19
2026-06-27 00:50,CARV,68.7400,0.24,3.8,3
2026-06-27 01:00,BLUE,19.3400,0.26,9.0,13
2026-06-27 01:35,PUNDIX,138.0000,0.42,5.3,13
2026-06-27 07:25,UP,112.0000,0.36,4.7,7
2026-06-27 07:31,EDGE,98.4800,0.28,4.5,10
2026-06-27 08:45,UP,121.0000,0.51,4.3,5
2026-06-27 09:00,BICO,32.0100,0.28,5.4,8
2026-06-27 09:05,MLK,67.7000,0.42,3.9,11
2026-06-27 09:05,AGLD,338.0000,0.46,3.0,3
2026-06-27 09:10,OBT,0.6116,0.33,5.5,16
2026-06-27 09:20,PUNDIX,147.0000,0.38,8.9,27
2026-06-27 09:29,PUNDIX,166.0000,0.39,12.9,26
2026-06-27 09:30,AGLD,380.0000,0.35,4.1,3
2026-06-27 09:40,MLK,72.9100,0.39,7.0,6
2026-06-27 09:40,ALLO,551.0000,0.35,5.0,7
2026-06-27 09:45,BORA,39.7200,0.37,3.7,3
2026-06-27 09:55,SLX,674.0000,0.36,3.5,3
2026-06-27 11:05,ARX,410.0000,0.32,3.0,4
2026-06-27 11:05,CBK,296.0000,0.39,5.3,11
2026-06-27 11:25,FCT2,12.0000,0.36,3.5,11
2026-06-27 11:27,SHIB,0.0066,0.37,3.1,73
2026-06-27 11:40,PUNDIX,186.0000,0.36,5.1,3
2026-06-27 12:15,ARX,443.0000,0.31,3.7,4
2026-06-27 13:10,FCT2,12.2800,0.40,3.0,23
2026-06-27 13:35,ARX,471.0000,0.38,5.6,3
2026-06-27 13:41,FCT2,13.0000,0.41,5.3,7
2026-06-27 15:40,EDGE,100.0000,0.39,4.8,5
2026-06-27 16:15,MLK,64.1200,0.35,5.0,10
2026-06-27 16:15,EDGE,126.0000,0.55,3.3,3
2026-06-27 16:30,UP,111.0000,0.37,5.7,15
2026-06-27 16:46,EDGE,156.0000,0.40,5.4,3
2026-06-27 18:15,OXT,12.6200,0.44,14.7,6
2026-06-27 18:50,AGLD,316.0000,0.28,3.6,3
2026-06-27 20:35,EDGE,133.0000,0.21,8.1,5
2026-06-27 23:35,AGLD,326.0000,0.41,3.5,11
2026-06-28 00:05,AL,3.1550,0.23,6.9,145
2026-06-28 00:05,AGLD,360.0000,0.33,6.2,6
2026-06-28 00:05,ELF,108.0000,0.37,9.5,55
2026-06-28 00:10,OXT,12.9000,0.36,4.8,4
2026-06-28 00:15,UP,109.0000,0.25,4.8,4
2026-06-28 00:55,EDGE,138.0000,0.29,7.0,3
2026-06-28 02:35,SLX,780.0000,0.38,6.6,17
2026-06-28 03:10,SLX,880.0000,0.45,7.7,9
2026-06-28 03:15,ARX,465.0000,0.39,3.1,9
2026-06-28 03:15,RE,991.0000,0.34,3.2,3
2026-06-28 04:25,OXT,11.7000,0.47,3.1,3
2026-06-28 05:10,AGLD,329.0000,0.28,3.8,21
2026-06-28 05:10,BICO,32.4000,0.26,3.4,11
2026-06-28 06:00,POKT,13.3000,0.45,4.2,21
2026-06-28 06:05,UP,116.0000,0.39,4.5,3
2026-06-28 06:20,CVC,34.1100,0.36,4.8,25
2026-06-28 06:46,OXT,11.8500,0.40,3.1,6
2026-06-28 07:25,SHIB,0.0065,0.42,3.2,3
2026-06-28 07:28,PEPE,0.0037,0.22,5.7,3
2026-06-28 08:10,XCN,6.2120,0.34,4.4,23
2026-06-28 08:40,RE,1090.0000,0.42,4.0,6
2026-06-28 09:05,ARK,182.0000,0.41,6.4,40
2026-06-28 09:10,NEAR,2949.0000,0.31,3.8,38
2026-06-28 09:15,CBK,283.0000,0.29,3.3,5
2026-06-28 09:25,EDGE,132.0000,0.24,4.8,6
2026-06-28 09:30,ELF,105.0000,0.30,5.0,16
2026-06-28 10:05,GLM,158.0000,0.40,3.3,7
2026-06-28 11:25,EDGE,152.0000,0.42,6.3,10
2026-06-28 11:40,ELF,112.0000,0.41,5.7,10
2026-06-28 13:05,CTC,135.0000,0.28,3.1,9
2026-06-28 13:37,PROS,781.0000,0.28,3.7,3
2026-06-28 13:40,HP,15.6800,0.26,3.8,4
2026-06-28 13:40,POKT,14.3000,0.51,7.3,30
2026-06-28 14:00,CVC,34.9600,0.34,4.0,36
2026-06-28 14:05,FCT2,13.3600,0.47,7.2,34
2026-06-28 14:35,S,36.7500,0.50,3.0,26
2026-06-28 14:50,POWR,85.2500,0.28,6.7,8
2026-06-28 14:50,QKC,3.2580,0.31,4.3,4
2026-06-28 15:45,EDGE,163.0000,0.37,3.8,6
2026-06-28 15:45,AGLD,303.0000,0.29,3.8,4
2026-06-28 16:35,S,38.6600,0.43,5.3,8
2026-06-28 16:45,BIOT,0.3725,0.30,4.2,24
2026-06-28 18:00,OXT,11.0200,0.31,5.1,3
2026-06-28 18:50,POWR,82.6200,0.25,6.7,13
2026-06-28 19:20,OXT,11.6700,0.45,5.0,6
2026-06-28 23:12,QKC,3.1840,0.21,4.3,5
2026-06-28 23:15,OXT,10.9100,0.24,4.7,4
2026-06-28 23:35,S,40.9900,0.45,4.6,13
2026-06-28 23:50,POWR,72.4600,0.22,3.1,12
2026-06-28 23:55,OXT,11.0400,0.27,4.5,3
2026-06-29 00:05,MANTA,229.0000,0.32,3.6,3
2026-06-29 00:05,H,106.0000,0.33,8.5,103
2026-06-29 00:10,TAVA,4.4630,0.23,3.5,18
2026-06-29 00:30,POWR,78.5500,0.29,6.0,5
2026-06-29 02:45,OPG,208.0000,0.30,5.1,15
2026-06-29 04:56,ARDR,38.5200,0.29,3.6,34
2026-06-29 05:42,OXT,8.0150,0.22,5.0,6
2026-06-29 07:30,OXT,7.4000,0.33,3.5,3
2026-06-29 08:01,OXT,6.8990,0.50,3.6,3
2026-06-29 08:35,EDGE,141.0000,0.40,3.7,12
2026-06-29 09:05,ELF,99.3500,0.28,3.8,29
2026-06-29 09:05,ID,53.3800,0.28,4.8,18
2026-06-29 09:11,QKC,3.1510,0.36,3.0,3
2026-06-29 09:15,POWR,83.8900,0.37,3.2,4
2026-06-29 10:50,AGLD,274.0000,0.26,5.0,5
2026-06-29 11:30,POWR,94.9400,0.40,5.8,5
2026-06-29 11:50,SLX,913.0000,0.31,4.7,10
2026-06-29 12:10,MANTA,136.0000,0.30,3.0,9
2026-06-29 12:40,OXT,6.0000,0.27,8.7,3
2026-06-29 13:11,OXT,5.8610,0.41,6.6,3
2026-06-29 13:30,COOKIE,14.3600,0.46,3.3,9
2026-06-29 13:31,GNO,279600.0000,0.37,4.2,5
2026-06-29 15:35,BICO,29.6600,0.35,3.7,30
2026-06-29 16:35,GWEI,258.0000,0.28,3.6,18
2026-06-29 17:30,ELF,103.0000,0.41,3.8,19
2026-06-29 18:10,AGLD,289.0000,0.42,5.9,19
2026-06-29 20:05,RE,1091.0000,0.37,4.6,5
2026-06-29 20:50,RE,1184.0000,0.49,3.3,3
2026-06-29 22:05,GWEI,366.0000,0.39,5.2,3
2026-06-29 22:05,ENA,127.0000,0.42,3.3,31
2026-06-30 00:00,GNO,289900.0000,0.29,3.4,7
2026-06-30 00:10,WNCG,7.7070,0.36,3.3,28
2026-06-30 00:31,GNO,327300.0000,0.40,6.8,11
2026-06-30 05:25,BILL,81.1300,0.37,3.2,9
2026-06-30 05:50,UOS,5.4580,0.36,3.7,3
2026-06-30 07:40,SLX,876.0000,0.33,3.3,6
2026-06-30 09:05,POWR,81.4600,0.31,3.7,27
2026-06-30 09:11,EDGE,138.0000,0.41,5.3,51
2026-06-30 09:35,CSPR,3.1240,0.43,8.2,15
2026-06-30 09:39,MLK,55.6200,0.42,3.0,4
2026-06-30 10:50,H,124.0000,0.36,6.0,9
2026-06-30 11:35,GAS,1923.0000,0.39,4.1,10
2026-06-30 12:04,AI,57.7000,0.34,35.8,21
2026-06-30 12:10,ID,54.2200,0.22,3.5,5
2026-06-30 13:40,BICO,29.1300,0.41,6.7,24
2026-06-30 15:40,CSPR,3.1520,0.32,3.9,8
2026-06-30 15:50,SLX,756.0000,0.28,3.4,5
2026-06-30 16:00,ZRC,1.7530,0.51,3.2,20
2026-06-30 16:15,CSPR,4.7670,0.45,9.2,4
2026-06-30 16:36,BASED,132.0000,0.33,3.1,4
2026-06-30 17:00,GNO,276000.0000,0.30,5.5,8
2026-06-30 17:20,TT,1.0100,0.32,3.5,10
2026-06-30 18:00,ZRC,1.7000,0.21,3.8,3
2026-06-30 18:05,TT,0.9985,0.32,4.3,6
2026-06-30 19:55,CSPR,3.3170,0.39,3.1,3
2026-06-30 20:25,EDGE,113.0000,0.22,4.6,8
2026-06-30 20:30,GNO,279900.0000,0.31,5.2,3
2026-06-30 20:40,AI,52.1100,0.40,4.3,9
2026-06-30 21:35,IN,200.0000,0.34,3.1,3
2026-06-30 21:45,POLA,4.3990,0.40,6.3,32
2026-06-30 22:15,IN,219.0000,0.27,3.8,3
2026-06-30 22:50,IN,237.0000,0.39,5.3,3
2026-07-01 00:05,IN,336.0000,0.21,10.2,3
2026-07-01 00:20,TAIKO,143.0000,0.37,4.4,4
2026-07-01 00:30,AHT,1.7290,0.35,8.1,3
2026-07-01 00:30,EDGE,115.0000,0.37,3.6,21
2026-07-01 00:45,TOKAMAK,642.0000,0.28,20.9,40
2026-07-01 00:55,CAP,50.1100,0.24,4.9,3
2026-07-01 02:00,GLM,176.0000,0.29,4.8,12
2026-07-01 02:15,GNO,251500.0000,0.48,4.8,4
2026-07-01 03:00,RE,1033.0000,0.31,3.2,19
2026-07-01 04:25,AI,51.9600,0.40,3.3,7
2026-07-01 09:05,LA,95.1200,0.37,3.9,25
2026-07-01 09:15,ONG,75.3000,0.34,3.6,5
2026-07-01 09:25,MOC,29.4100,0.35,4.8,16
2026-07-01 09:26,POLA,4.1350,0.32,5.2,5
2026-07-01 09:40,AHT,1.5560,0.39,3.3,6
2026-07-01 09:40,TAIKO,176.0000,0.37,18.1,30
2026-07-01 10:10,TAIKO,186.0000,0.32,4.5,3
2026-07-01 10:25,GNO,284700.0000,0.33,7.7,5
2026-07-01 10:29,EDGE,120.0000,0.43,3.4,9
2026-07-01 11:10,EDGE,129.0000,0.34,4.0,4
2026-07-01 11:50,CSPR,2.9050,0.34,3.3,4
2026-07-01 14:35,G,5.4410,0.41,5.1,43
2026-07-01 15:35,TAIKO,197.0000,0.20,8.2,4
2026-07-01 15:40,EDGE,131.0000,0.32,4.8,10
2026-07-01 15:45,BASED,163.0000,0.38,3.8,6
2026-07-01 19:05,TAIKO,198.0000,0.37,5.3,6
2026-07-01 19:05,GNO,281700.0000,0.37,3.5,3
2026-07-01 19:25,GWEI,191.0000,0.34,3.2,11
2026-07-01 19:25,FLUID,1493.0000,0.40,3.8,47
2026-07-01 20:25,GNO,360900.0000,0.43,21.1,22
2026-07-01 20:30,POLA,4.4840,0.30,4.3,6
2026-07-01 21:20,FLUID,1684.0000,0.34,5.1,4
2026-07-01 22:00,POLA,4.5840,0.34,3.8,3
2026-07-01 23:20,BASED,186.0000,0.24,5.7,3
2026-07-02 00:04,CSPR,3.3160,0.40,14.7,291
2026-07-02 00:40,CTR,19.1900,0.32,5.4,6
2026-07-02 00:45,CSPR,3.5160,0.31,7.2,5
2026-07-02 00:55,MANTA,97.0600,0.23,3.6,13
2026-07-02 01:00,EDGE,123.0000,0.24,3.4,3
2026-07-02 01:05,AI,53.0100,0.24,3.5,4
2026-07-02 01:55,IN,101.0000,0.19,3.2,3
2026-07-02 02:40,LIT,2833.0000,0.31,3.5,56
2026-07-02 02:50,DYDX,276.0000,0.30,6.6,9
2026-07-02 04:50,POLA,4.4290,0.27,3.5,3
2026-07-02 04:50,CSPR,3.0350,0.43,3.1,3
2026-07-02 05:59,LIT,3222.0000,0.34,3.2,3
2026-07-02 06:20,TAIKO,225.0000,0.38,4.7,8
2026-07-02 06:45,GNO,304200.0000,0.35,3.0,10
2026-07-02 06:51,TAIKO,258.0000,0.29,4.0,9
2026-07-02 07:25,POLA,4.2790,0.29,3.7,3
2026-07-02 07:30,GNO,344900.0000,0.28,4.9,3
2026-07-02 07:55,SLX,661.0000,0.30,4.3,3
2026-07-02 09:05,AI,52.7500,0.25,4.2,6
2026-07-02 09:35,EDGE,125.0000,0.38,4.2,9
2026-07-02 11:10,BTT,0.0005,0.52,25.0,10
2026-07-02 13:35,CSPR,3.0720,0.33,3.2,59
2026-07-02 13:55,ME,102.0000,0.44,4.8,20
