time,coin,entry,prob,spread_pct,bid_krw,ask_krw,depth_imb,bid_wall,ask_wall,buy_ratio
2026-06-22 10:06,STRAX,16.0400,0.19,0.5627,11325139,12340189,-0.0429,0.3929,0.5065,0.6651
2026-06-22 11:30,ZRC,1.8590,0.28,1.4525,8810115,5705476,0.2139,0.2235,0.5514,0.2844
2026-06-22 11:45,WNCG,8.6570,0.30,1.1623,10121896,10468725,-0.0168,0.4624,0.5653,0.7722
2026-06-22 11:54,ACS,0.2268,0.44,0.7497,15412725,4008543,0.5872,0.5887,0.2653,1.0
2026-06-22 12:45,TAIKO,350.0000,0.44,0.2821,63578384,63396182,0.0014,0.2347,0.1547,0.5739
2026-06-22 13:35,ID,55.1400,0.27,0.3404,6052159,28986321,-0.6545,0.2287,0.4312,0.4286
2026-06-22 13:45,STRAX,16.9800,0.44,0.5872,19578789,20527745,-0.0237,0.4041,0.4964,0.0682
2026-06-22 14:00,HPP,33.5000,0.47,1.5069,20987159,6049332,0.5525,0.6519,0.3104,0.4928
2026-06-22 14:25,ES,84.3200,0.34,2.2062,17564806,15615315,0.0588,0.2201,0.5161,0.3258
2026-06-22 14:50,POLA,4.2520,0.25,0.0469,5345632,20702817,-0.5896,0.2553,0.3732,0.2886
2026-06-22 15:35,WNCG,8.7410,0.28,2.8809,12384853,12457128,-0.0029,0.2151,0.3049,0.9875
2026-06-22 15:40,POLA,4.3390,0.46,0.5785,21204308,12596627,0.2547,0.3089,0.7559,0.1153
2026-06-22 16:55,RE,1235.0000,0.36,0.0812,44991962,106537899,-0.4062,0.3875,0.1667,0.8856
2026-06-22 17:05,TAIKO,312.0000,0.34,0.3231,20718827,69546256,-0.5409,0.1884,0.4214,0.1926
2026-06-22 19:35,HPP,34.0000,0.20,1.3928,4250033,8617541,-0.3394,0.1929,0.2822,0.7768
2026-06-22 21:20,STRAX,17.8000,0.31,0.2803,3421384,10948304,-0.5238,0.4314,0.3569,0.5131
2026-06-22 21:25,TAIKO,298.0000,0.34,0.3361,18779387,54497081,-0.4874,0.1891,0.1857,0.3314
2026-06-22 21:45,BEL,265.0000,0.32,0.3711,22278868,56074143,-0.4313,0.2697,0.3407,0.5066
2026-06-22 22:10,BEL,305.0000,0.40,0.3317,62661910,130156322,-0.35,0.2888,0.1689,0.4446
2026-06-23 00:00,TAIKO,292.0000,0.27,0.6849,26513335,48823177,-0.2961,0.2729,0.2511,0.5352
2026-06-23 00:05,GNO,471400.0000,0.41,0.901,13895974,7955421,0.2719,0.316,0.1736,0.6366
2026-06-23 00:05,HPP,41.4000,0.31,0.2626,8100773,20713202,-0.4377,0.411,0.2488,0.5231
2026-06-23 00:10,H,189.0000,0.24,0.5333,150505955,259257427,-0.2654,0.1695,0.1189,0.4509
2026-06-23 00:25,STRAX,16.9200,0.46,0.1762,24570376,8657347,0.4789,0.2267,0.2795,0.117
2026-06-23 01:39,ZTX,0.4748,0.26,0.2527,16108501,21930064,-0.153,0.4296,0.3664,0.6561
2026-06-23 01:45,HEMI,8.7530,0.23,0.504,39482272,5434561,0.758,0.3834,0.4041,0.1409
2026-06-23 02:10,RE,1289.0000,0.36,0.3893,42595402,36319599,0.0795,0.1963,0.656,0.099
2026-06-23 02:15,ZTX,0.4581,0.21,0.0436,15588786,6452050,0.4145,0.216,0.4112,0.4123
2026-06-23 02:41,RE,1367.0000,0.24,0.3702,72666834,24360509,0.4979,0.1376,0.346,0.3554
2026-06-23 03:12,RE,1480.0000,0.38,0.135,46884658,25718570,0.2915,0.2955,0.3037,0.4004
2026-06-23 05:40,TAIKO,230.0000,0.25,0.4376,31391750,64628886,-0.3461,0.3724,0.2436,0.4396
2026-06-23 05:55,POLA,3.8850,0.24,0.4364,3961215,13350737,-0.5424,0.4684,0.565,0.4424
2026-06-23 06:25,TAIKO,239.0000,0.29,0.4193,22881525,64821298,-0.4782,0.1555,0.3415,0.7403
2026-06-23 06:50,ZTX,0.4695,0.37,0.0834,8268455,20704272,-0.4292,0.2968,0.2785,0.5994
2026-06-23 07:05,TAIKO,263.0000,0.47,0.7576,23222345,30090027,-0.1288,0.264,0.2502,0.3386
2026-06-23 08:05,GNO,415000.0000,0.41,1.0324,5198459,8032018,-0.2142,0.5165,0.4813,0.3726
2026-06-23 08:15,HPP,38.5900,0.39,0.2516,21346616,47458420,-0.3795,0.2001,0.6046,0.7946
2026-06-23 08:39,EDEN,69.8400,0.26,0.0717,10216874,35778174,-0.5557,0.3413,0.8627,0.7837
2026-06-23 08:39,IP,488.0000,0.20,0.4107,80458122,70959209,0.0627,0.2704,0.2378,0.9618
2026-06-23 08:50,HPP,40.6700,0.26,0.3242,23999761,12971789,0.2983,0.6063,0.3703,0.5728
2026-06-23 09:05,DEXE,28930.0000,0.33,0.1377,26325080,20731134,0.1189,0.3799,0.2941,0.5908
2026-06-23 10:55,ID,60.5700,0.31,0.132,30531401,30790202,-0.0042,0.3275,0.1617,0.1578
2026-06-23 11:30,TAIKO,240.0000,0.35,0.4158,40047300,36903561,0.0409,0.1772,0.2494,0.8584
2026-06-23 11:45,MMT,315.0000,0.43,0.639,32022128,111985242,-0.5553,0.475,0.2834,0.7416
2026-06-23 11:55,ZTX,0.4830,0.30,0.0204,3287830,10032202,-0.5063,0.2494,0.3747,0.6536
2026-06-23 12:15,HPP,39.2900,0.37,1.1916,9961914,20178350,-0.339,0.2862,0.329,0.2944
2026-06-23 12:25,ID,62.4300,0.26,0.2229,65236867,35893221,0.2902,0.5822,0.2369,0.6338
2026-06-23 12:40,LAYER,122.0000,0.29,0.823,141371043,136364263,0.018,0.148,0.1269,0.6033
2026-06-23 13:20,LAYER,122.0000,0.32,1.6393,175941368,86428079,0.3412,0.1378,0.2103,0.275
2026-06-23 13:35,SLX,307.0000,0.19,0.3263,51837130,87101004,-0.2538,0.2185,0.2663,0.5187
2026-06-23 14:35,DEXE,33790.0000,0.36,0.0887,21286534,14355092,0.1945,0.1282,0.1912,0.5154
2026-06-23 15:15,ZTX,0.4976,0.50,0.142,17225354,10444329,0.2451,0.338,0.2248,0.2469
2026-06-23 15:30,TAIKO,217.0000,0.35,0.4619,55628452,32452995,0.2631,0.1694,0.2341,0.5272
2026-06-23 15:55,DEXE,35320.0000,0.36,0.6597,27628034,11135499,0.4255,0.3619,0.3554,0.5713
2026-06-23 16:25,BICO,49.5500,0.35,0.1209,37460695,49562794,-0.1391,0.2617,0.2018,0.7389
2026-06-23 16:40,BEL,258.0000,0.22,0.7782,40474532,112191336,-0.4698,0.4591,0.2463,0.8783
2026-06-23 17:10,LAYER,121.0000,0.31,0.8299,134459578,74897353,0.2845,0.1689,0.2282,0.1159
2026-06-23 18:05,TT,1.1660,0.32,0.0858,4224389,26513583,-0.7251,0.2741,0.3732,0.9143
2026-06-23 18:35,VERONA,300.0000,0.29,0.3306,35914343,93703556,-0.4458,0.2688,0.21,0.531
2026-06-23 19:07,CTR,16.9200,0.19,0.5984,22281730,31258840,-0.1677,0.2765,0.3199,0.4783
2026-06-23 20:40,TT,1.2330,0.40,0.1629,9410990,12426328,-0.1381,0.2901,0.5569,0.6188
2026-06-23 22:25,CAMP,1.2920,0.32,0.1549,9370504,3428646,0.4642,0.4563,0.1874,0.4565
2026-06-23 23:26,MAPO,2.0800,0.41,0.3371,7978682,6147272,0.1296,0.452,0.3011,0.4096
2026-06-24 00:40,TAIKO,247.0000,0.41,0.813,46092861,34091066,0.1497,0.1901,0.2423,0.4722
2026-06-24 00:40,GNO,364900.0000,0.26,3.2609,7428277,8543138,-0.0698,0.2733,0.3279,0.5376
2026-06-24 00:45,BASED,144.0000,0.33,0.7018,35818146,150929975,-0.6164,0.3968,0.2175,0.6827
2026-06-24 01:05,SWELL,1.2290,0.41,0.2466,8105329,20645117,-0.4362,0.2312,0.8304,0.2392
2026-06-24 03:50,TAIKO,257.0000,0.39,0.3929,27001297,61976289,-0.3931,0.1455,0.3732,0.3729
2026-06-24 06:19,SAHARA,19.1300,0.35,0.0523,22013078,20653356,0.0319,0.1603,0.347,0.4863
2026-06-24 06:19,SWELL,1.2200,0.28,0.493,3864403,11793210,-0.5064,0.1501,0.4923,0.294
2026-06-24 06:45,VERONA,222.0000,0.35,0.4454,13357155,36257008,-0.4616,0.1948,0.2132,0.8179
2026-06-24 06:50,GNO,364700.0000,0.29,1.6031,7937990,18001733,-0.388,0.5019,0.3045,0.9394
2026-06-24 07:05,TAIKO,306.0000,0.40,0.32,24265834,33488402,-0.1597,0.1787,0.3113,0.5111
2026-06-24 08:10,XAN,16.8200,0.24,0.2368,24058023,23138268,0.0195,0.4157,0.2723,0.272
2026-06-24 08:15,SAHARA,19.1700,0.38,0.1055,13780001,53262118,-0.5889,0.2095,0.5218,0.2349
2026-06-24 09:00,IP,492.0000,0.35,0.4107,50044643,96124111,-0.3152,0.3125,0.1844,0.639
2026-06-24 09:05,ID,52.3600,0.23,0.1859,120677451,7632057,0.881,0.1743,0.3049,0.6997
2026-06-24 10:00,TT,1.1170,0.47,0.9083,2192337,4261601,-0.3206,0.3193,0.202,0.409
2026-06-24 10:55,GAME2,1.3610,0.34,0.6548,3845040,1814120,0.3589,0.2928,0.2964,0.2999
2026-06-24 12:30,TAIKO,283.0000,0.23,0.3604,38255334,82901286,-0.3685,0.2106,0.2567,0.5148
2026-06-24 13:05,VERONA,241.0000,0.52,0.4158,29872950,48779256,-0.2404,0.4082,0.3119,0.4787
2026-06-24 13:05,GAME2,1.5430,0.41,0.651,5110833,5672854,-0.0521,0.6073,0.3041,0.5811
2026-06-24 13:10,HOOK,10.6200,0.47,0.0949,5626966,9897483,-0.2751,0.3214,0.6469,0.5389
2026-06-24 15:05,SLX,432.0000,0.36,0.2317,66986777,82761656,-0.1053,0.3041,0.1602,0.567
2026-06-24 15:10,G,4.8140,0.40,0.7409,16763135,35839844,-0.3627,0.1728,0.4013,0.2751
2026-06-24 15:20,BEL,235.0000,0.48,0.4246,43632061,69923271,-0.2315,0.2292,0.2164,0.4548
2026-06-24 15:40,MMT,274.0000,0.37,0.367,37229830,81628323,-0.3735,0.4719,0.5053,0.6156
2026-06-24 16:30,G,5.2490,0.42,0.019,11761097,13758310,-0.0783,0.2224,0.4852,0.5416
2026-06-24 16:35,SAHARA,20.0800,0.41,0.1493,40585913,11564916,0.5565,0.1756,0.2521,0.822
2026-06-24 16:50,TAIKO,239.0000,0.46,0.4175,49858000,38074415,0.134,0.1247,0.22,0.3709
2026-06-24 17:05,BICO,40.1300,0.27,0.401,55934148,75503528,-0.1489,0.2072,0.1324,0.8064
2026-06-24 17:10,VERONA,270.0000,0.34,0.3724,23128821,34062888,-0.1912,0.4202,0.2624,0.6002
2026-06-24 17:50,ID,60.4400,0.47,0.1818,37445376,16268355,0.3943,0.2488,0.4484,0.3886
2026-06-24 19:20,XAN,16.2100,0.35,0.3695,20976359,29159477,-0.1632,0.5534,0.4408,0.7387
2026-06-24 20:40,SLX,452.0000,0.29,0.4435,96432641,60307446,0.2305,0.3349,0.1932,0.8372
2026-06-24 21:45,STRAX,17.0100,0.43,0.0592,27061613,10379797,0.4455,0.6577,0.5827,0.3923
2026-06-24 22:35,TAIKO,238.0000,0.31,0.4211,30992811,36945380,-0.0876,0.2711,0.2216,0.1568
2026-06-25 00:00,VERONA,264.0000,0.31,1.1385,21536261,51022008,-0.4064,0.2203,0.2508,0.6933
2026-06-25 00:05,H,128.0000,0.24,0.7491,161406056,195061721,-0.0944,0.3959,0.1813,0.4964
2026-06-25 00:10,GNO,381400.0000,0.38,1.2665,5345651,11376301,-0.3606,0.2982,0.2876,0.549
2026-06-25 07:30,SLX,463.0000,0.29,0.2157,110215112,54308427,0.3398,0.2184,0.1634,0.1868
2026-06-25 08:24,GWEI,205.0000,0.35,0.4866,67851647,100729914,-0.195,0.247,0.216,0.5549
2026-06-25 09:05,ENSO,924.0000,0.43,0.2162,25557608,38309580,-0.1997,0.2819,0.1476,0.4648
2026-06-25 10:00,XTER,22.1700,0.33,0.307,22494023,27474776,-0.0997,0.3672,0.2099,0.8307
2026-06-25 10:20,TAIKO,213.0000,0.23,0.9302,27313910,60032917,-0.3746,0.1683,0.4551,0.5385
2026-06-25 12:20,XTER,21.8200,0.34,0.512,81662963,23201865,0.5575,0.9822,0.3228,0.9104
2026-06-25 12:21,POLA,3.9910,0.23,0.5794,19326109,22917071,-0.085,0.3796,0.592,0.7267
2026-06-25 12:55,H,133.0000,0.23,0.7491,301345948,353363813,-0.0795,0.1573,0.1624,0.6457
2026-06-25 13:10,ID,66.0400,0.34,0.2302,35016834,15832961,0.3773,0.2856,0.6528,0.0513
2026-06-25 13:26,H,135.0000,0.26,0.7491,439358067,402587985,0.0437,0.2421,0.1573,0.3152
2026-06-25 14:00,SLX,548.0000,0.32,0.1813,91428189,87235687,0.0235,0.1465,0.1838,0.1822
2026-06-25 15:35,OBT,0.6408,0.45,1.383,4793984,12577581,-0.4481,0.1356,0.5079,0.4621
2026-06-25 18:05,BEL,228.0000,0.33,0.4396,16953100,76085313,-0.6356,0.2853,0.1819,0.6065
2026-06-25 21:24,BEL,254.0000,0.49,0.3976,35098556,75064907,-0.3628,0.3277,0.1705,0.4958
2026-06-25 22:00,SLX,575.0000,0.23,0.1696,77201606,126641643,-0.2425,0.3077,0.1847,0.6781
2026-06-25 22:10,DEXE,38070.0000,0.39,0.0268,23422946,35494456,-0.2049,0.1505,0.2817,0.2913
2026-06-25 22:50,TAIKO,206.0000,0.10,0.995,22653027,48455811,-0.3629,0.4478,0.2742,0.81
2026-06-25 22:55,POLA,3.9680,0.10,0.0252,11158477,36973174,-0.5363,0.6005,0.3539,0.8585
2026-06-26 00:05,EDGE,114.0000,0.49,0.8734,132919718,77991561,0.2604,0.3609,0.1509,0.6487
2026-06-26 00:05,OBT,0.6507,0.34,0.4411,14728438,4411289,0.539,0.1851,0.3305,0.5264
2026-06-26 00:05,XPLA,10.8000,0.34,0.09,14123767,15372142,-0.0423,0.4763,0.3616,0.8231
2026-06-26 00:10,B3,0.8048,0.21,1.5794,12586720,18408354,-0.1878,0.2417,0.7173,0.5694
2026-06-26 00:25,BFC,19.8500,0.26,2.8906,18528750,3717577,0.6658,0.4388,0.5117,0.1475
2026-06-26 00:30,CARV,73.0900,0.25,2.0342,19403088,26647277,-0.1573,0.2531,0.3816,0.9116
2026-06-26 00:39,FLOCK,55.1300,0.20,3.0013,8259687,20615846,-0.4279,0.4898,0.6276,0.0479
2026-06-26 00:55,UP,96.9600,0.39,1.553,9120902,23575829,-0.4421,0.2891,0.2625,0.1232
2026-06-26 01:05,SPACE,9.4620,0.25,0.2853,25180074,22996038,0.0453,0.1575,0.2174,0.7385
2026-06-26 01:25,SLX,624.0000,0.33,0.32,130835408,82256828,0.228,0.1674,0.2814,0.5097
2026-06-26 01:55,EDGE,118.0000,0.21,0.8511,43857733,114376230,-0.4457,0.1479,0.1465,0.5598
2026-06-26 02:10,IP,526.0000,0.31,0.3759,101490490,70536487,0.1799,0.307,0.2083,0.9338
2026-06-26 02:10,B3,0.8190,0.42,1.0689,18412820,24110162,-0.134,0.1523,0.5398,0.699
2026-06-26 02:16,GNO,344000.0000,0.25,0.7587,24947187,2961963,0.7877,0.7202,0.5198,0.9658
2026-06-26 02:20,AAVE,127800.0000,0.42,0.235,18488568,25555721,-0.1605,0.5404,0.3075,0.7306
2026-06-26 02:40,EDGE,129.0000,0.42,0.7782,42563021,138522044,-0.5299,0.1433,0.3657,0.6583
2026-06-26 03:35,XPLA,11.8800,0.48,0.0844,7047869,4865634,0.1832,0.2677,0.4909,0.411
2026-06-26 03:50,G,5.1210,0.32,0.1955,23020141,29482885,-0.1231,0.4344,0.1974,0.1977
2026-06-26 04:05,XPLA,12.8500,0.38,0.0777,2087098,5507823,-0.4504,0.4403,0.3965,0.3077
2026-06-26 05:55,XPLA,14.1900,0.45,0.0708,15944818,8131805,0.3245,0.5286,0.373,0.1834
2026-06-26 06:15,CARV,55.9300,0.37,1.3544,8651654,14052403,-0.2379,0.2354,0.5652,0.5493
2026-06-26 06:15,UP,105.0000,0.34,0.9479,44035376,154346998,-0.5561,0.6178,0.1764,0.8518
2026-06-26 06:15,POLA,3.9480,0.19,1.9057,8327440,29257143,-0.5569,0.2056,0.4473,0.4784
2026-06-26 06:30,IP,602.0000,0.41,0.1671,91046654,16516279,0.6929,0.1732,0.2827,0.2994
2026-06-26 06:35,B3,0.8698,0.45,1.6681,17934626,1851645,0.8128,0.2852,0.5995,0.332
2026-06-26 06:36,SHIB,0.0065,0.20,1.5504,1829781537,1082118226,0.2568,0.2207,0.2467,0.7108
2026-06-26 06:45,CARV,73.1000,0.31,0.5227,8138842,30288500,-0.5764,0.3854,0.4609,0.3481
2026-06-26 07:14,VERONA,223.0000,0.39,1.81,26078063,21233885,0.1024,0.3759,0.2771,0.8025
2026-06-26 07:30,UP,110.0000,0.31,0.905,68071122,163648276,-0.4125,0.1491,0.227,0.5072
2026-06-26 08:35,G,5.7140,0.51,0.2251,31221521,15019714,0.3504,0.3203,0.4228,0.4681
2026-06-26 09:05,TRUST,80.7400,0.39,0.4217,15003563,5516654,0.4623,0.1904,0.3722,0.6795
2026-06-26 09:06,G,6.1260,0.32,0.2246,16780581,25833824,-0.2124,0.2394,0.3293,0.8416
2026-06-26 10:15,B3,0.8531,0.35,0.0112,14810201,13178218,0.0583,0.1911,0.2997,0.5968
2026-06-26 11:20,POLA,4.0300,0.36,0.4264,20714088,19168831,0.0387,0.285,0.5491,0.8725
2026-06-26 12:20,BFC,19.1900,0.30,0.267,106369048,14587328,0.7588,0.2622,0.5439,0.4306
2026-06-26 12:35,HPP,34.0500,0.65,0.5555,5385050,4717494,0.0661,0.4564,0.7106,0.735
2026-06-26 12:40,XPLA,11.2400,0.35,0.6242,20342304,9290871,0.3729,0.6171,0.1329,0.3164
2026-06-26 12:50,BFC,18.1600,0.18,1.559,7890036,2559670,0.5101,0.4254,0.2136,0.3789
2026-06-26 14:14,RE,1151.0000,0.34,0.3478,8002515,20499914,-0.4385,0.2186,0.3997,0.7148
2026-06-26 15:05,CARV,58.7700,0.35,1.2765,9794504,7006488,0.1659,0.5216,0.2064,0.2501
2026-06-26 16:46,GRACY,8.0490,0.32,1.8818,3149392,6186084,-0.3253,0.2572,0.2644,0.7445
2026-06-26 17:10,CARV,64.3400,0.35,0.9324,10276052,7023429,0.188,0.5424,0.2286,0.3519
2026-06-26 17:15,G,6.5840,0.27,0.2426,10362865,6926522,0.1988,0.2534,0.2214,0.5728
2026-06-26 17:25,SLX,596.0000,0.33,0.1679,49329737,98578745,-0.333,0.2757,0.2333,0.6681
2026-06-26 18:30,UP,100.0000,0.33,0.995,7903015,76743366,-0.8133,0.3354,0.3591,0.3652
2026-06-26 19:05,XPLA,10.7000,0.35,0.7498,8864847,10766021,-0.0968,0.4184,0.3054,0.9599
2026-06-26 21:40,TAIKO,182.0000,0.36,0.551,36405513,37653523,-0.0169,0.2578,0.2736,0.5778
2026-06-27 00:05,VERONA,246.0000,0.16,0.3992,29888686,44170352,-0.1928,0.4406,0.228,0.6153
2026-06-27 00:10,XPLA,11.1800,0.27,0.5352,9763845,6149611,0.2271,0.3478,0.2032,0.4254
2026-06-27 00:20,CARV,66.5600,0.26,0.1509,26240077,19584750,0.1452,0.3509,0.1999,0.1397
2026-06-27 00:20,HPP,33.4800,0.22,0.8619,4627986,34658470,-0.7644,0.2033,0.3305,0.7667
2026-06-27 00:20,BEL,268.0000,0.38,0.7463,57751585,66094413,-0.0674,0.3614,0.2544,0.6652
2026-06-27 00:50,CARV,68.7400,0.24,0.2704,27520406,43561066,-0.2257,0.3554,0.2406,0.0719
2026-06-27 01:00,BLUE,19.3400,0.26,3.7348,30228052,9673793,0.5151,0.4449,0.239,0.1803
2026-06-27 01:35,PUNDIX,138.0000,0.42,0.722,56487032,44264360,0.1213,0.2367,0.5527,0.4986
2026-06-27 07:25,UP,112.0000,0.36,0.905,31537690,139149732,-0.6305,0.1615,0.372,0.3973
2026-06-27 07:31,EDGE,98.4800,0.28,0.1716,3750181,1443973,0.444,0.2579,0.0688,0.383
2026-06-27 08:45,UP,121.0000,0.51,0.8439,52268219,252701743,-0.6572,0.1807,0.2344,0.264
2026-06-27 09:00,BICO,32.0100,0.28,0.2234,14684929,24376622,-0.2481,0.1867,0.1146,0.0673
2026-06-27 09:05,MLK,67.7000,0.42,0.4425,13046188,10655683,0.1009,0.6114,0.5263,0.4522
2026-06-27 09:05,AGLD,338.0000,0.46,0.6006,69039296,63713009,0.0401,0.5346,0.156,0.6423
2026-06-27 09:10,OBT,0.6116,0.33,0.6095,8965011,10659421,-0.0863,0.6558,0.3656,1.0
2026-06-27 09:20,PUNDIX,147.0000,0.38,1.3605,51091529,46182878,0.0505,0.3697,0.2964,0.464
2026-06-27 09:29,PUNDIX,166.0000,0.39,0.59,81374057,67162520,0.0957,0.3389,0.2517,0.2429
2026-06-27 09:30,AGLD,380.0000,0.35,0.7802,72208899,58589508,0.1041,0.4568,0.3267,0.5067
2026-06-27 09:40,MLK,72.9100,0.39,0.7442,5579126,9487949,-0.2594,0.4136,0.2282,0.3329
2026-06-27 09:40,ALLO,551.0000,0.35,0.365,67203782,106852692,-0.2278,0.3874,0.2092,0.3192
2026-06-27 09:45,BORA,39.7200,0.37,0.1511,30480828,11568768,0.4498,0.2743,0.4218,0.7127
