time,coin,entry,prob,spread_pct,bid_krw,ask_krw,depth_imb,bid_wall,ask_wall,buy_ratio
2026-06-27 09:55,SLX,674.0000,0.36,0.1487,96404318,135221331,-0.1676,0.3112,0.1763,0.8381
2026-06-27 11:05,ARX,410.0000,0.32,0.4878,44490274,62713580,-0.17,0.228,0.1794,0.61
2026-06-27 11:05,CBK,296.0000,0.39,0.3396,8791166,16641286,-0.3087,0.3315,0.5455,0.5406
2026-06-27 11:25,FCT2,12.0000,0.36,1.1725,2738321,14287687,-0.6783,0.2374,0.3805,0.5576
2026-06-27 11:27,SHIB,0.0066,0.37,1.5267,2082268988,1055372969,0.3273,0.2128,0.2734,0.9594
2026-06-27 11:40,PUNDIX,186.0000,0.36,0.5362,110153499,88090263,0.1113,0.445,0.3128,0.899
2026-06-27 12:15,ARX,443.0000,0.31,0.2265,71925295,43376484,0.2476,0.1242,0.1719,0.3375
2026-06-27 13:10,FCT2,12.2800,0.40,0.5731,3487949,6122320,-0.2741,0.2416,0.2899,0.8264
2026-06-27 13:35,ARX,471.0000,0.38,0.2134,46221655,47973726,-0.0186,0.2075,0.2903,0.2033
2026-06-27 13:41,FCT2,13.0000,0.41,0.3058,5990913,15924008,-0.4533,0.2498,0.3467,0.3172
2026-06-27 15:40,EDGE,100.0000,0.39,0.9852,14004289,70339919,-0.6679,0.5169,0.195,0.5542
2026-06-27 16:15,MLK,64.1200,0.35,0.3266,11859827,17928393,-0.2037,0.5105,0.4459,0.3574
2026-06-27 16:15,EDGE,126.0000,0.55,0.7968,61216620,123926107,-0.3387,0.2568,0.2035,0.7502
2026-06-27 16:30,UP,111.0000,0.37,0.8969,61283914,184077485,-0.5005,0.4872,0.3388,0.5009
2026-06-27 16:46,EDGE,156.0000,0.40,1.2422,74413049,44929609,0.247,0.2062,0.2235,0.3954
2026-06-27 18:15,OXT,12.6200,0.44,4.2071,9052372,22700842,-0.4298,0.1751,0.3276,0.5608
2026-06-27 18:50,AGLD,316.0000,0.28,0.6369,93947928,91764178,0.0118,0.4377,0.1591,0.5452
2026-06-27 20:35,EDGE,133.0000,0.21,0.7722,71109397,137641649,-0.3187,0.14,0.3998,0.4071
2026-06-27 23:35,AGLD,326.0000,0.41,0.3072,65790640,39033693,0.2553,0.2253,0.1573,0.5449
2026-06-28 00:05,AL,3.1550,0.23,1.3444,17188947,9385960,0.2936,0.659,0.3133,0.4945
2026-06-28 00:05,AGLD,360.0000,0.33,0.2797,63344048,54480788,0.0752,0.2211,0.245,0.6047
2026-06-28 00:05,ELF,108.0000,0.37,0.8889,135027370,22479938,0.7146,0.1969,0.2353,0.7802
2026-06-28 00:10,OXT,12.9000,0.36,0.8013,21769869,10291825,0.358,0.3333,0.3176,0.5757
2026-06-28 00:15,UP,109.0000,0.25,0.9302,37657268,151777588,-0.6024,0.3635,0.1294,0.5423
2026-06-28 00:55,EDGE,138.0000,0.29,0.7326,74587380,110424063,-0.1937,0.1663,0.2693,0.9035
2026-06-28 02:35,SLX,780.0000,0.38,0.1263,98190994,56101116,0.2728,0.5003,0.1559,0.5511
2026-06-28 03:10,SLX,880.0000,0.45,0.2288,55530201,47918787,0.0736,0.5521,0.2189,0.5056
2026-06-28 03:15,ARX,465.0000,0.39,0.2148,91903675,64105253,0.1782,0.2764,0.1563,0.5724
2026-06-28 03:15,RE,991.0000,0.34,0.3984,47780331,29831057,0.2313,0.6279,0.221,0.6246
2026-06-28 04:25,OXT,11.7000,0.47,3.5867,5672287,20826959,-0.5719,0.3053,0.3638,0.391
2026-06-28 05:10,AGLD,329.0000,0.28,0.6173,69495992,24113008,0.4848,0.4317,0.3503,0.6963
2026-06-28 05:10,BICO,32.4000,0.26,0.2786,51203101,27580869,0.2998,0.4776,0.1534,0.5547
2026-06-28 06:00,POKT,13.3000,0.45,0.9845,5354433,6346403,-0.0848,0.3184,0.3128,0.2749
2026-06-28 06:05,UP,116.0000,0.39,0.8658,130801046,283062518,-0.3679,0.1757,0.2473,0.5991
2026-06-28 06:20,CVC,34.1100,0.36,0.9651,18540012,11610203,0.2298,0.5774,0.7881,0.3957
2026-06-28 06:46,OXT,11.8500,0.40,0.1686,4238835,4257351,-0.0022,0.3214,0.1592,0.4196
2026-06-28 07:25,SHIB,0.0065,0.42,1.5504,1865576187,1314574338,0.1733,0.2663,0.2668,0.7034
2026-06-28 07:28,PEPE,0.0037,0.22,2.7397,1692104959,2270539477,-0.146,0.3151,0.1475,0.0653
2026-06-28 08:10,XCN,6.2120,0.34,0.4976,30010474,6948072,0.624,0.511,0.1667,0.4475
2026-06-28 08:40,RE,1090.0000,0.42,0.0919,63928181,16638704,0.587,0.3093,0.4466,0.5509
2026-06-28 09:05,ARK,182.0000,0.41,0.545,61189404,29778739,0.3453,0.4804,0.2883,0.2507
2026-06-28 09:10,NEAR,2949.0000,0.31,0.1023,39008302,83813417,-0.3648,0.2637,0.5878,0.2619
2026-06-28 09:15,CBK,283.0000,0.29,0.3552,11760278,7443591,0.2248,0.2035,0.2969,0.6816
2026-06-28 09:25,EDGE,132.0000,0.24,1.4925,68264811,82709916,-0.0957,0.2827,0.2405,0.7344
2026-06-28 09:30,ELF,105.0000,0.30,0.9479,83227209,105778455,-0.1193,0.7045,0.1806,0.5184
2026-06-28 10:05,GLM,158.0000,0.40,0.6349,56971636,91633683,-0.2332,0.2293,0.7477,0.726
2026-06-28 11:25,EDGE,152.0000,0.42,0.6645,33618427,92606535,-0.4673,0.1917,0.2324,0.3783
2026-06-28 11:40,ELF,112.0000,0.41,0.9132,58585072,67092926,-0.0677,0.1845,0.1964,0.5495
2026-06-28 13:05,CTC,135.0000,0.28,0.738,35166689,33767428,0.0203,0.2367,0.3175,0.5159
2026-06-28 13:37,PROS,781.0000,0.28,0.3987,36389141,12587588,0.486,0.294,0.2527,0.2059
2026-06-28 13:40,HP,15.6800,0.26,0.3836,26037299,4653674,0.6967,0.5411,0.5501,0.7763
2026-06-28 13:40,POKT,14.3000,0.51,0.2122,19178687,20509678,-0.0335,0.5087,0.4622,0.2172
2026-06-28 14:00,CVC,34.9600,0.34,0.5495,23555310,4464783,0.6813,0.5307,0.4336,0.3023
2026-06-28 14:05,FCT2,13.3600,0.47,0.5395,4132287,3748776,0.0487,0.2009,0.531,0.4319
2026-06-28 14:35,S,36.7500,0.50,0.1349,17043970,26036653,-0.2087,0.2093,0.3597,0.2236
2026-06-28 14:50,POWR,85.2500,0.28,0.0119,7320598,4862302,0.2018,0.1776,0.578,0.1966
2026-06-28 14:50,QKC,3.2580,0.31,1.1136,8242233,7505010,0.0468,0.2427,0.3607,0.4553
2026-06-28 15:45,EDGE,163.0000,0.37,0.6116,53821192,184206626,-0.5478,0.2017,0.2584,0.4293
2026-06-28 15:45,AGLD,303.0000,0.29,0.3328,69043473,119133369,-0.2662,0.5578,0.4056,0.5446
2026-06-28 16:35,S,38.6600,0.43,0.1832,14956404,10694598,0.1661,0.2212,0.4062,0.3705
2026-06-28 16:45,BIOT,0.3725,0.30,1.168,4229232,1605243,0.4497,0.4913,0.3204,0.4265
2026-06-28 18:00,OXT,11.0200,0.31,2.4805,7858770,13143234,-0.2516,0.2175,0.6923,0.6859
2026-06-28 18:50,POWR,82.6200,0.25,0.4499,14186523,16359510,-0.0711,0.3752,0.2415,0.5375
2026-06-28 19:20,OXT,11.6700,0.45,0.9102,18177392,22714799,-0.111,0.5912,0.6659,0.9308
2026-06-28 23:12,QKC,3.1840,0.21,1.7744,7949612,20579393,-0.4427,0.3309,0.4678,0.8873
2026-06-28 23:15,OXT,10.9100,0.24,0.2759,7809249,12058454,-0.2139,0.472,0.4547,0.4627
2026-06-28 23:35,S,40.9900,0.45,0.0487,65399085,23147575,0.4772,0.3215,0.432,0.5001
2026-06-28 23:50,POWR,72.4600,0.22,0.381,13286770,5259353,0.4328,0.2434,0.3886,0.907
2026-06-28 23:55,OXT,11.0400,0.27,0.1771,14589996,14278951,0.0108,0.2692,0.7251,0.882
2026-06-29 00:05,MANTA,229.0000,0.32,0.8696,123094126,57188869,0.3656,0.3837,0.1651,0.4627
2026-06-29 00:05,H,106.0000,0.33,0.9302,87011496,180984048,-0.3506,0.2096,0.1798,0.6208
2026-06-29 00:10,TAVA,4.4630,0.23,0.6697,9502708,2360203,0.6021,0.5115,0.7873,0.0202
2026-06-29 00:30,POWR,78.5500,0.29,0.281,24424141,6288778,0.5905,0.274,0.6152,0.6512
2026-06-29 02:45,OPG,208.0000,0.30,0.4866,21461314,57060532,-0.4534,0.4532,0.1519,0.5884
2026-06-29 04:56,ARDR,38.5200,0.29,0.2616,1545896,3635771,-0.4033,0.4205,0.5711,0.7398
2026-06-29 05:42,OXT,8.0150,0.22,3.006,26266386,7353908,0.5625,0.3747,0.3536,0.5005
2026-06-29 07:30,OXT,7.4000,0.33,3.395,16019249,8057810,0.3307,0.4404,0.2504,0.59
2026-06-29 08:01,OXT,6.8990,0.50,3.8077,13808170,6734036,0.3444,0.2104,0.211,0.3687
2026-06-29 08:35,EDGE,141.0000,0.40,0.7117,38305982,88323245,-0.395,0.2003,0.1768,0.3112
2026-06-29 09:05,ELF,99.3500,0.28,1.1026,13188491,113508063,-0.7918,0.2933,0.3602,0.784
2026-06-29 09:05,ID,53.3800,0.28,0.0187,22498360,6982220,0.5263,0.1692,0.2005,0.5693
2026-06-29 09:11,QKC,3.1510,0.36,0.8215,11075446,19685652,-0.2799,0.3182,0.4738,0.5326
2026-06-29 09:15,POWR,83.8900,0.37,0.212,21300586,6680439,0.5225,0.1794,0.3145,0.4642
2026-06-29 10:50,AGLD,274.0000,0.26,0.3697,49596732,47802916,0.0184,0.2671,0.3381,0.582
2026-06-29 11:30,POWR,94.9400,0.40,0.0736,9119050,15148534,-0.2485,0.3057,0.3271,0.7099
2026-06-29 11:50,SLX,913.0000,0.31,0.1095,61537736,70900153,-0.0707,0.2932,0.2484,0.6552
2026-06-29 12:10,MANTA,136.0000,0.30,0.7273,228499999,89606833,0.4366,0.2225,0.1616,0.808
2026-06-29 12:40,OXT,6.0000,0.27,3.8973,19484207,12807226,0.2068,0.5979,0.3044,0.4932
2026-06-29 13:11,OXT,5.8610,0.41,3.2359,38989779,8935697,0.6271,0.5836,0.158,0.7983
2026-06-29 13:30,COOKIE,14.3600,0.46,0.4202,17332561,13803471,0.1133,0.5948,0.7245,0.2817
2026-06-29 13:31,GNO,279600.0000,0.37,1.0167,2753105,7686653,-0.4726,0.3883,0.4969,0.7015
2026-06-29 15:35,BICO,29.6600,0.35,0.3415,74965452,10963303,0.7448,0.2811,0.2634,0.4095
2026-06-29 16:35,GWEI,258.0000,0.28,0.3854,155857779,80916590,0.3165,0.2138,0.1943,0.7877
2026-06-29 17:30,ELF,103.0000,0.41,0.9662,35858149,91746152,-0.438,0.4521,0.229,0.7699
2026-06-29 18:10,AGLD,289.0000,0.42,0.6944,57468344,42822524,0.146,0.3289,0.2227,0.592
2026-06-29 20:05,RE,1091.0000,0.37,0.2726,20248117,17621805,0.0694,0.1717,0.1785,0.4672
2026-06-29 20:50,RE,1184.0000,0.49,0.1686,18686671,103896302,-0.6951,0.1913,0.3276,0.5517
2026-06-29 22:05,GWEI,366.0000,0.39,0.2743,109913270,283373626,-0.4411,0.349,0.3466,0.2945
2026-06-29 22:05,ENA,127.0000,0.42,0.7968,604906698,586356651,0.0156,0.1953,0.2156,0.8319
2026-06-30 00:00,GNO,289900.0000,0.29,1.3918,11253970,3912412,0.4841,0.4398,0.311,0.7217
2026-06-30 00:10,WNCG,7.7070,0.36,0.207,71430788,6942625,0.8228,0.8801,0.2348,0.6625
2026-06-30 00:31,GNO,327300.0000,0.40,0.3643,18334665,10031752,0.2927,0.7205,0.3442,0.4092
2026-06-30 05:25,BILL,81.1300,0.37,1.1549,21701223,31563006,-0.1851,0.2552,0.2716,0.2517
2026-06-30 05:50,UOS,5.4580,0.36,0.8054,2679083,9089104,-0.5447,0.2426,0.4303,0.6198
2026-06-30 07:40,SLX,876.0000,0.33,0.1145,63964217,170313795,-0.4539,0.5166,0.2434,0.31
2026-06-30 09:05,POWR,81.4600,0.31,0.2706,10133721,19698527,-0.3206,0.2368,0.5149,0.4753
2026-06-30 09:11,EDGE,138.0000,0.41,0.7273,43449862,76033617,-0.2727,0.1548,0.391,0.7179
2026-06-30 09:35,CSPR,3.1240,0.43,0.0317,16517235,19607425,-0.0855,0.2197,0.1057,0.4967
2026-06-30 09:39,MLK,55.6200,0.42,0.0898,9116660,7640525,0.0881,0.4284,0.4861,0.4117
2026-06-30 10:50,H,124.0000,0.36,0.8097,220102245,349938665,-0.2278,0.1316,0.1561,0.398
2026-06-30 11:35,GAS,1923.0000,0.39,0.0519,15360038,37170080,-0.4152,0.4935,0.7022,0.0961
2026-06-30 12:04,AI,57.7000,0.34,0.9928,11318760,88646759,-0.7735,0.5411,0.485,0.3789
2026-06-30 12:10,ID,54.2200,0.22,0.1657,50720371,14973596,0.5441,0.3098,0.1927,0.1581
2026-06-30 13:40,BICO,29.1300,0.41,0.454,42355906,13921822,0.5052,0.4634,0.3135,0.8681
2026-06-30 15:40,CSPR,3.1520,0.32,0.3814,11240381,5370072,0.3534,0.2566,0.4139,0.483
2026-06-30 15:50,SLX,756.0000,0.28,0.1331,99654315,86205098,0.0724,0.301,0.4468,0.0961
2026-06-30 16:00,ZRC,1.7530,0.51,0.0572,26230284,12251488,0.3633,0.6561,0.451,0.4045
2026-06-30 16:15,CSPR,4.7670,0.45,0.1061,18689917,7905084,0.4055,0.2736,0.3988,0.4158
2026-06-30 16:36,BASED,132.0000,0.33,1.5267,54485455,67815154,-0.109,0.3709,0.2344,0.7163
2026-06-30 17:00,GNO,276000.0000,0.30,1.8512,16328413,7230922,0.3862,0.6629,0.3119,0.4517
2026-06-30 17:20,TT,1.0100,0.32,0.2937,11322700,6602376,0.2633,0.2856,0.4612,1.0
2026-06-30 18:00,ZRC,1.7000,0.21,1.2199,16878764,26977913,-0.2303,0.2877,0.6664,0.7154
2026-06-30 18:05,TT,0.9985,0.32,1.284,13900016,5109853,0.4624,0.4187,0.1366,0.7527
2026-06-30 19:55,CSPR,3.3170,0.39,0.0299,19833305,16023022,0.1063,0.3164,0.1809,0.8382
2026-06-30 20:25,EDGE,113.0000,0.22,0.8889,49438240,84384448,-0.2611,0.2325,0.4579,0.5622
2026-06-30 20:30,GNO,279900.0000,0.31,0.904,10584270,13916129,-0.136,0.6376,0.3786,1.0
2026-06-30 20:40,AI,52.1100,0.40,0.3817,33209689,11367056,0.49,0.2399,0.3532,0.8479
2026-06-30 21:35,IN,200.0000,0.34,0.5013,21252905,77998182,-0.5717,0.2991,0.4414,0.7867
2026-06-30 21:45,POLA,4.3990,0.40,0.7691,24513129,34108856,-0.1637,0.6348,0.7663,0.7848
2026-06-30 22:15,IN,219.0000,0.27,0.4494,24777751,89594536,-0.5667,0.2791,0.2001,0.5743
2026-06-30 22:50,IN,237.0000,0.39,0.4193,83808993,103267997,-0.104,0.2898,0.1908,0.5566
2026-07-01 00:05,IN,336.0000,0.21,0.5952,68926924,17873763,0.5882,0.4654,0.2226,0.502
2026-07-01 00:20,TAIKO,143.0000,0.37,0.7018,74716106,49104549,0.2068,0.2047,0.2436,0.6169
2026-07-01 00:30,AHT,1.7290,0.35,1.0345,12768603,14538973,-0.0648,0.2591,0.1684,0.9247
2026-07-01 00:30,EDGE,115.0000,0.37,0.8658,84519770,45259846,0.3025,0.1487,0.2253,0.1738
2026-07-01 00:45,TOKAMAK,642.0000,0.28,0.4684,11997699,11079606,0.0398,0.416,0.4037,0.5885
2026-07-01 00:55,CAP,50.1100,0.24,0.1582,33399302,22317431,0.1989,0.1151,0.3503,0.2386
2026-07-01 02:00,GLM,176.0000,0.29,1.1494,34101718,45881686,-0.1473,0.258,0.2206,0.8399
2026-07-01 02:15,GNO,251500.0000,0.48,1.0699,8752311,2975117,0.4926,0.7187,0.5374,0.4858
2026-07-01 03:00,RE,1033.0000,0.31,0.3883,36380486,13687775,0.4532,0.4532,0.1821,0.3127
2026-07-01 04:25,AI,51.9600,0.40,0.2333,26808477,10593567,0.4335,0.2094,0.2679,0.3545
2026-07-01 09:05,LA,95.1200,0.37,0.754,18487078,12662592,0.187,0.1544,0.1939,0.7084
2026-07-01 09:15,ONG,75.3000,0.34,0.6616,25457304,16613799,0.2102,0.676,0.2045,0.7597
2026-07-01 09:25,MOC,29.4100,0.35,0.2377,15031487,15859942,-0.0268,0.4392,0.5818,0.0292
2026-07-01 09:26,POLA,4.1350,0.32,1.5157,38335511,20399576,0.3054,0.5389,0.7553,0.4716
2026-07-01 09:40,AHT,1.5560,0.39,0.0633,6936010,14748202,-0.3603,0.5628,0.3215,0.9867
2026-07-01 09:40,TAIKO,176.0000,0.37,0.5831,72719024,48058927,0.2042,0.7553,0.1947,0.4498
2026-07-01 10:10,TAIKO,186.0000,0.32,0.542,23520816,55743055,-0.4065,0.1659,0.3064,0.5071
2026-07-01 10:25,GNO,284700.0000,0.33,1.4955,23538002,20150963,0.0775,0.4332,0.2399,0.2865
2026-07-01 10:29,EDGE,120.0000,0.43,0.823,39108405,37490441,0.0211,0.1498,0.2322,0.7104
2026-07-01 11:10,EDGE,129.0000,0.34,0.7843,31747789,96175913,-0.5036,0.1713,0.3459,0.4617
2026-07-01 11:50,CSPR,2.9050,0.34,1.7011,4339648,4672013,-0.0369,0.1591,0.5982,0.827
2026-07-01 14:35,G,5.4410,0.41,0.3856,28950215,17802462,0.2384,0.4185,0.1601,0.5871
2026-07-01 15:35,TAIKO,197.0000,0.20,0.4963,32565144,87067082,-0.4556,0.2529,0.1675,0.6831
2026-07-01 15:40,EDGE,131.0000,0.32,0.7722,49227377,57492286,-0.0774,0.3032,0.1619,0.2516
2026-07-01 15:45,BASED,163.0000,0.38,0.6154,109705089,107178249,0.0117,0.5133,0.2319,0.6843
2026-07-01 19:05,TAIKO,198.0000,0.37,0.5038,33624428,93946997,-0.4729,0.3629,0.1665,0.2267
2026-07-01 19:05,GNO,281700.0000,0.37,0.035,14144082,25333564,-0.2834,0.6937,0.5913,0.6545
2026-07-01 19:25,GWEI,191.0000,0.34,1.5831,66835304,53702770,0.1089,0.3752,0.2917,0.3369
2026-07-01 19:25,FLUID,1493.0000,0.40,0.4634,15402689,8531828,0.2871,0.1711,0.3329,0.3724
2026-07-01 20:25,GNO,360900.0000,0.43,0.0557,11474392,33756736,-0.4926,0.342,0.3563,0.5169
2026-07-01 20:30,POLA,4.4840,0.30,0.7848,18292733,35495038,-0.3198,0.7899,0.4576,0.6004
2026-07-01 21:20,FLUID,1684.0000,0.34,0.0587,13565177,10072590,0.1478,0.5207,0.3241,0.7074
2026-07-01 22:00,POLA,4.5840,0.34,1.6,3526083,34061007,-0.8124,0.1873,0.5288,1.0
2026-07-01 23:20,BASED,186.0000,0.24,0.5391,112862548,87286032,0.1278,0.3891,0.2152,0.35
2026-07-02 00:04,CSPR,3.3160,0.40,0.9288,13016418,7118355,0.2929,0.3489,0.376,0.087
2026-07-02 00:40,CTR,19.1900,0.32,2.0085,18935477,29556787,-0.219,0.5205,0.252,0.5707
2026-07-02 00:45,CSPR,3.5160,0.31,0.0571,5930462,7691282,-0.1293,0.2404,0.2669,0.4678
2026-07-02 00:55,MANTA,97.0600,0.23,0.0515,41609161,23258425,0.2829,0.6072,0.3319,0.7433
2026-07-02 01:00,EDGE,123.0000,0.24,1.626,110482132,101811535,0.0408,0.1838,0.1333,0.2446
2026-07-02 01:05,AI,53.0100,0.24,0.3416,22546263,31583004,-0.1669,0.1664,0.139,0.3482
2026-07-02 01:55,IN,101.0000,0.19,0.995,45957550,257368121,-0.697,0.6065,0.1143,0.2052
2026-07-02 02:40,LIT,2833.0000,0.31,0.4007,10531668,47952260,-0.6398,0.2566,0.6011,0.5394
2026-07-02 02:50,DYDX,276.0000,0.30,0.7194,71454867,72064853,-0.0043,0.5995,0.4371,0.6762
2026-07-02 04:50,POLA,4.4290,0.27,1.9204,13690867,42864215,-0.5158,0.4635,0.3551,0.7451
2026-07-02 04:50,CSPR,3.0350,0.43,0.9934,7592883,15225737,-0.3345,0.1992,0.4981,0.3265
2026-07-02 05:59,LIT,3222.0000,0.34,0.4038,10121674,37662779,-0.5764,0.3815,0.6213,0.5463
2026-07-02 06:20,TAIKO,225.0000,0.38,0.4454,25284633,64342709,-0.4358,0.1216,0.184,0.543
2026-07-02 06:45,GNO,304200.0000,0.35,0.7853,7129245,11247864,-0.2241,0.357,0.5493,0.5739
2026-07-02 06:51,TAIKO,258.0000,0.29,1.1091,29689810,55018379,-0.299,0.4394,0.4463,0.5019
2026-07-02 07:25,POLA,4.2790,0.29,0.5159,10464506,24241818,-0.397,0.2303,0.6198,0.495
2026-07-02 07:30,GNO,344900.0000,0.28,0.619,4356928,11455726,-0.4489,0.4455,0.5285,0.3205
2026-07-02 07:55,SLX,661.0000,0.30,0.1516,38412593,96130302,-0.429,0.7893,0.2204,0.639
2026-07-02 09:05,AI,52.7500,0.25,0.0187,25291907,8584097,0.4932,0.2243,0.5169,0.914
2026-07-02 09:35,EDGE,125.0000,0.38,0.8032,27239313,88209357,-0.5281,0.1287,0.1787,0.6973
2026-07-02 11:10,BTT,0.0005,0.52,22.2222,8678413416,8242133832,0.0258,0.4216,0.256,0.9785
2026-07-02 13:35,CSPR,3.0720,0.33,0.0325,15749609,28300188,-0.2849,0.3411,0.3115,0.2443
2026-07-02 13:55,ME,102.0000,0.44,0.9852,49206586,72216457,-0.1895,0.1724,0.2449,0.4222
