signal_time,coin,mult,chg_at_signal,depth,buy_ratio,label,price_t0,price_t5,chg_t5,price_t10,chg_t10,price_t30,chg_t30,price_t60,chg_t60,max_gain_60,max_loss_60
2026-06-30 16:10:56,POWR,187,-18.60,-0.440,0.20,던짐?,71.000000,71.240000,+0.34,71.360000,+0.51,71.040000,+0.06,71.350000,+0.49,+0.51,+0.00
2026-06-30 16:10:56,ZRC,63,+16.20,+0.380,0.49,중립,1.768000,1.755000,-0.74,1.711000,-3.22,1.742000,-1.47,1.661000,-6.05,+0.00,-6.05
2026-06-30 16:10:56,MANTA,184,-19.70,-0.480,0.35,던짐?,102.000000,101.000000,-0.98,101.000000,-0.98,102.000000,+0.00,103.000000,+0.98,+0.98,-0.98
2026-06-30 16:10:56,TAIKO,80,+5.90,+0.460,0.65,매집?,143.000000,141.000000,-1.40,146.000000,+2.10,144.000000,+0.70,138.000000,-3.50,+2.10,-3.50
2026-06-30 16:10:56,G,59,-7.70,+0.320,0.25,던짐?,5.139000,5.150000,+0.21,5.142000,+0.06,5.103000,-0.70,5.087000,-1.01,+0.21,-1.01
2026-06-30 16:10:56,AGLD,102,+7.50,-0.270,0.34,던짐?,288.000000,289.000000,+0.35,290.000000,+0.69,287.000000,-0.35,288.000000,+0.00,+0.69,-0.35
2026-06-30 16:10:56,ELF,132,-5.10,+0.320,0.23,던짐?,90.510000,90.650000,+0.15,90.570000,+0.07,90.050000,-0.51,90.220000,-0.32,+0.15,-0.51
2026-06-30 16:10:56,HUNT,53,-8.20,+0.430,0.12,던짐?,123.000000,122.000000,-0.81,122.000000,-0.81,121.000000,-1.63,124.000000,+0.81,+0.81,-1.63
2026-06-30 16:10:56,CARV,44,+2.90,+0.490,0.25,중립,56.270000,56.360000,+0.16,55.500000,-1.37,56.300000,+0.05,55.970000,-0.53,+0.16,-1.37
2026-06-30 16:10:56,CSPR,121,+70.00,+0.290,0.40,중립,4.504000,4.845000,+7.57,4.569000,+1.44,4.747000,+5.40,3.292000,-26.91,+7.57,-26.91
2026-06-30 16:10:56,TT,34,-17.80,-0.220,0.18,던짐?,0.948000,0.942800,-0.55,0.942800,-0.55,0.948400,+0.04,0.970900,+2.42,+2.42,-0.55
2026-06-30 16:10:56,BICO,36,-1.10,+0.410,0.46,중립,28.320000,28.220000,-0.35,28.180000,-0.49,28.250000,-0.25,28.550000,+0.81,+0.81,-0.49
2026-06-30 16:10:56,ALICE,27,+0.00,-0.240,0.43,던짐?,182.000000,182.000000,+0.00,181.000000,-0.55,181.000000,-0.55,181.000000,-0.55,+0.00,-0.55
2026-06-30 16:10:56,MLK,28,-1.80,+0.010,0.17,중립,52.500000,52.690000,+0.36,52.820000,+0.61,52.490000,-0.02,52.190000,-0.59,+0.61,-0.59
2026-06-30 16:10:56,MAGIC,26,-8.50,+0.510,0.91,매집?,64.240000,64.210000,-0.05,64.210000,-0.05,63.680000,-0.87,63.690000,-0.86,+0.00,-0.87
2026-06-30 16:41:00,MANTA,182,-20.30,-0.380,0.79,던짐?,102.000000,102.000000,+0.00,102.000000,+0.00,103.000000,+0.98,101.000000,-0.98,+0.98,-0.98
2026-06-30 16:41:00,ELF,132,-4.60,+0.560,0.24,던짐?,90.050000,90.420000,+0.41,90.500000,+0.50,90.220000,+0.19,90.650000,+0.67,+0.67,+0.00
2026-06-30 16:41:00,AGLD,103,+7.90,-0.330,0.72,던짐?,287.000000,287.000000,+0.00,289.000000,+0.70,288.000000,+0.35,286.000000,-0.35,+0.70,-0.35
2026-06-30 16:41:00,TAIKO,83,+6.70,+0.550,0.14,중립,144.000000,142.000000,-1.39,143.000000,-0.69,138.000000,-4.17,138.000000,-4.17,+0.00,-4.17
2026-06-30 16:41:00,POWR,175,-17.00,-0.190,0.37,던짐?,71.040000,71.040000,+0.00,71.370000,+0.46,71.350000,+0.44,71.060000,+0.03,+0.46,+0.00
2026-06-30 16:41:00,CARV,58,+2.60,+0.330,0.46,중립,56.300000,56.970000,+1.19,56.980000,+1.21,55.970000,-0.59,55.250000,-1.87,+1.21,-1.87
2026-06-30 16:41:00,ZRC,65,+16.00,+0.660,0.17,중립,1.742000,1.740000,-0.11,1.721000,-1.21,1.661000,-4.65,1.603000,-7.98,+0.00,-7.98
2026-06-30 16:41:00,G,53,-9.20,-0.020,0.12,던짐?,5.103000,5.113000,+0.20,5.084000,-0.37,5.087000,-0.31,5.097000,-0.12,+0.20,-0.37
2026-06-30 16:41:00,CSPR,168,+77.00,-0.550,0.48,던짐?,4.721000,4.790000,+1.46,4.746000,+0.53,3.316000,-29.76,3.120000,-33.91,+1.46,-33.91
2026-06-30 16:41:00,BICO,37,-0.80,+0.450,0.38,중립,28.250000,28.290000,+0.14,28.420000,+0.60,28.550000,+1.06,28.510000,+0.92,+1.06,+0.00
2026-06-30 16:41:00,HUNT,53,-9.00,+0.320,0.20,던짐?,121.000000,121.000000,+0.00,121.000000,+0.00,124.000000,+2.48,123.000000,+1.65,+2.48,+0.00
2026-06-30 16:41:00,MLK,28,-0.50,-0.190,0.05,던짐?,52.490000,52.440000,-0.10,52.710000,+0.42,52.190000,-0.57,52.590000,+0.19,+0.42,-0.57
2026-06-30 16:41:00,MAGIC,26,-9.40,+0.340,0.43,던짐?,63.680000,63.630000,-0.08,63.630000,-0.08,63.690000,+0.02,63.650000,-0.05,+0.02,-0.08
2026-06-30 16:41:00,TT,26,-18.90,+0.020,0.23,던짐?,0.948400,0.948200,-0.02,0.948200,-0.02,0.970900,+2.37,0.961700,+1.40,+2.37,-0.02
2026-06-30 16:41:00,ALICE,27,-1.10,-0.360,0.26,던짐?,181.000000,181.000000,+0.00,180.000000,-0.55,181.000000,+0.00,180.000000,-0.55,+0.00,-0.55
2026-06-30 17:11:04,CSPR,204,+22.30,-0.130,0.57,던짐?,3.293000,3.338000,+1.37,3.234000,-1.79,3.125000,-5.10,3.020000,-8.29,+1.37,-8.29
2026-06-30 17:11:04,POWR,167,-15.40,-0.600,0.73,던짐?,71.350000,71.090000,-0.36,71.080000,-0.38,71.060000,-0.41,70.020000,-1.86,+0.00,-1.86
2026-06-30 17:11:04,ELF,129,-6.00,-0.710,0.55,던짐?,90.220000,90.230000,+0.01,90.930000,+0.79,90.650000,+0.48,90.660000,+0.49,+0.79,+0.00
2026-06-30 17:11:04,ALICE,26,-0.60,-0.160,0.32,던짐?,181.000000,181.000000,+0.00,180.000000,-0.55,180.000000,-0.55,180.000000,-0.55,+0.00,-0.55
2026-06-30 17:11:04,MAGIC,25,-6.60,-0.150,0.74,던짐?,63.690000,63.820000,+0.20,63.590000,-0.16,63.650000,-0.06,63.600000,-0.14,+0.20,-0.16
2026-06-30 17:11:04,AGLD,104,+7.90,-0.290,0.43,던짐?,288.000000,286.000000,-0.69,287.000000,-0.35,286.000000,-0.69,289.000000,+0.35,+0.35,-0.69
2026-06-30 17:11:04,TAIKO,85,+2.20,+0.460,0.22,중립,138.000000,138.000000,+0.00,139.000000,+0.72,138.000000,+0.00,138.000000,+0.00,+0.72,+0.00
2026-06-30 17:11:04,ZRC,66,+10.60,+0.700,0.61,매집?,1.661000,1.651000,-0.60,1.667000,+0.36,1.603000,-3.49,1.659000,-0.12,+0.36,-3.49
2026-06-30 17:11:04,MANTA,179,-18.20,-0.540,0.79,던짐?,103.000000,102.000000,-0.97,101.000000,-1.94,101.000000,-1.94,100.000000,-2.91,+0.00,-2.91
2026-06-30 17:11:04,CARV,63,+1.90,+0.090,0.44,중립,55.970000,55.650000,-0.57,55.300000,-1.20,55.250000,-1.29,54.600000,-2.45,+0.00,-2.45
2026-06-30 17:11:04,HUNT,53,-7.50,+0.180,0.20,던짐?,124.000000,121.000000,-2.42,122.000000,-1.61,123.000000,-0.81,125.000000,+0.81,+0.81,-2.42
2026-06-30 17:11:04,G,51,-11.20,-0.150,0.55,던짐?,5.087000,5.117000,+0.59,5.108000,+0.41,5.097000,+0.20,5.128000,+0.81,+0.81,+0.00
2026-06-30 17:11:04,BICO,37,+0.60,+0.120,0.56,매집?,28.550000,28.730000,+0.63,28.740000,+0.67,28.510000,-0.14,28.540000,-0.04,+0.67,-0.14
2026-06-30 17:11:04,MLK,29,-3.40,-0.320,0.90,던짐?,52.190000,52.280000,+0.17,52.280000,+0.17,52.590000,+0.77,52.350000,+0.31,+0.77,+0.00
2026-06-30 17:41:07,CSPR,211,+13.20,+0.830,0.46,중립,3.121000,3.157000,+1.15,3.064000,-1.83,3.020000,-3.24,3.071000,-1.60,+1.15,-3.24
2026-06-30 17:41:08,ALICE,26,-4.30,-0.300,0.36,던짐?,180.000000,180.000000,+0.00,180.000000,+0.00,180.000000,+0.00,179.000000,-0.56,+0.00,-0.56
2026-06-30 17:41:07,ELF,104,-9.30,+0.460,0.37,던짐?,90.650000,90.650000,+0.00,90.330000,-0.35,90.660000,+0.01,90.680000,+0.03,+0.03,-0.35
2026-06-30 17:41:08,AGLD,103,+8.30,-0.610,0.32,던짐?,286.000000,286.000000,+0.00,288.000000,+0.70,289.000000,+1.05,290.000000,+1.40,+1.40,+0.00
2026-06-30 17:41:08,TAIKO,87,+0.00,+0.440,0.40,중립,138.000000,137.000000,-0.72,139.000000,+0.72,138.000000,+0.00,138.000000,+0.00,+0.72,-0.72
2026-06-30 17:41:07,MANTA,175,-19.20,-0.650,0.22,던짐?,101.000000,102.000000,+0.99,102.000000,+0.99,100.000000,-0.99,101.000000,+0.00,+0.99,-0.99
2026-06-30 17:41:07,POWR,159,-12.90,-0.690,0.06,던짐?,71.060000,69.750000,-1.84,70.260000,-1.13,70.020000,-1.46,71.000000,-0.08,+0.00,-1.84
2026-06-30 17:41:08,CARV,64,+1.70,-0.310,0.44,던짐?,55.250000,55.480000,+0.42,55.040000,-0.38,54.600000,-1.18,54.630000,-1.12,+0.42,-1.18
2026-06-30 17:41:08,ZRC,67,+6.70,+0.590,0.28,중립,1.603000,1.633000,+1.87,1.635000,+2.00,1.659000,+3.49,1.638000,+2.18,+3.49,+0.00
2026-06-30 17:41:08,G,50,-10.80,-0.470,0.07,던짐?,5.097000,5.129000,+0.63,5.088000,-0.18,5.128000,+0.61,5.150000,+1.04,+1.04,-0.18
2026-06-30 17:41:08,HUNT,52,-6.10,+0.230,0.21,던짐?,123.000000,125.000000,+1.63,125.000000,+1.63,125.000000,+1.63,127.000000,+3.25,+3.25,+0.00
2026-06-30 17:41:08,MLK,29,-2.00,-0.040,0.64,중립,52.590000,52.490000,-0.19,52.730000,+0.27,52.350000,-0.46,52.380000,-0.40,+0.27,-0.46
2026-06-30 17:41:08,BICO,37,+0.10,-0.280,0.66,던짐?,28.510000,28.520000,+0.04,28.490000,-0.07,28.540000,+0.11,28.770000,+0.91,+0.91,-0.07
2026-06-30 17:41:08,MAGIC,24,-6.30,-0.030,0.59,던짐?,63.650000,63.500000,-0.24,63.500000,-0.24,63.600000,-0.08,63.110000,-0.85,+0.00,-0.85
2026-06-30 18:11:11,CSPR,218,+10.10,+0.330,0.80,매집?,3.020000,3.134000,+3.77,3.083000,+2.09,3.071000,+1.69,3.161000,+4.67,+4.67,+0.00
2026-06-30 18:11:11,CARV,65,+0.30,-0.560,0.45,던짐?,54.600000,54.720000,+0.22,54.660000,+0.11,54.630000,+0.05,54.120000,-0.88,+0.22,-0.88
2026-06-30 18:11:11,POWR,156,-14.10,-0.360,0.61,던짐?,70.020000,70.530000,+0.73,70.540000,+0.74,71.000000,+1.40,71.180000,+1.66,+1.66,+0.00
2026-06-30 18:11:11,TAIKO,88,+1.50,+0.430,0.22,중립,137.000000,136.000000,-0.73,138.000000,+0.73,138.000000,+0.73,134.000000,-2.19,+0.73,-2.19
2026-06-30 18:11:11,MLK,28,-0.90,+0.280,0.35,중립,52.350000,52.520000,+0.32,52.430000,+0.15,52.380000,+0.06,52.090000,-0.50,+0.32,-0.50
2026-06-30 18:11:11,ALICE,24,-8.60,-0.170,0.45,던짐?,180.000000,179.000000,-0.56,180.000000,+0.00,179.000000,-0.56,180.000000,+0.00,+0.00,-0.56
2026-06-30 18:11:11,BICO,37,+0.30,-0.230,0.25,던짐?,28.540000,28.480000,-0.21,28.530000,-0.04,28.770000,+0.81,28.540000,+0.00,+0.81,-0.21
2026-06-30 18:11:11,ZRC,69,+10.30,+0.270,0.43,중립,1.644000,1.644000,+0.00,1.634000,-0.61,1.638000,-0.36,1.667000,+1.40,+1.40,-0.61
2026-06-30 18:11:11,HUNT,53,-4.60,+0.310,0.51,던짐?,125.000000,125.000000,+0.00,126.000000,+0.80,127.000000,+1.60,123.000000,-1.60,+1.60,-1.60
2026-06-30 18:11:11,ELF,51,-8.70,+0.430,0.09,던짐?,90.660000,90.670000,+0.01,91.860000,+1.32,90.680000,+0.02,89.660000,-1.10,+1.32,-1.10
2026-06-30 18:11:11,G,49,-6.50,-0.420,0.67,던짐?,5.128000,5.128000,+0.00,5.128000,+0.00,5.150000,+0.43,5.116000,-0.23,+0.43,-0.23
2026-06-30 18:11:11,MANTA,174,-20.60,-0.850,0.07,던짐?,100.000000,101.000000,+1.00,101.000000,+1.00,101.000000,+1.00,102.000000,+2.00,+2.00,+0.00
2026-06-30 18:11:11,MAGIC,23,-4.40,-0.180,0.43,던짐?,63.600000,63.600000,+0.00,63.460000,-0.22,63.110000,-0.77,63.580000,-0.03,+0.00,-0.77
2026-06-30 18:11:11,AGLD,102,-0.70,-0.480,0.62,던짐?,289.000000,290.000000,+0.35,288.000000,-0.35,290.000000,+0.35,288.000000,-0.35,+0.35,-0.35
2026-06-30 18:41:15,CSPR,211,+0.10,+0.510,0.16,중립,3.071000,3.130000,+1.92,3.132000,+1.99,3.161000,+2.93,3.200000,+4.20,+4.20,+0.00
2026-06-30 18:41:15,ZRC,70,+8.60,+0.230,0.43,중립,1.638000,1.637000,-0.06,1.638000,+0.00,1.667000,+1.77,1.644000,+0.37,+1.77,-0.06
2026-06-30 18:41:15,CARV,66,+0.10,-0.520,0.59,던짐?,54.630000,54.400000,-0.42,54.400000,-0.42,54.120000,-0.93,54.820000,+0.35,+0.35,-0.93
2026-06-30 18:41:15,G,48,-7.40,-0.490,0.67,던짐?,5.150000,5.149000,-0.02,5.175000,+0.49,5.116000,-0.66,5.198000,+0.93,+0.93,-0.66
2026-06-30 18:41:15,HUNT,53,-3.80,+0.310,0.51,던짐?,127.000000,127.000000,+0.00,127.000000,+0.00,123.000000,-3.15,124.000000,-2.36,+0.00,-3.15
2026-06-30 18:41:15,MANTA,173,-20.50,-0.470,0.67,던짐?,101.000000,102.000000,+0.99,101.000000,+0.00,102.000000,+0.99,103.000000,+1.98,+1.98,+0.00
2026-06-30 18:41:15,BICO,37,+0.70,+0.100,0.73,중립,28.770000,28.720000,-0.17,28.820000,+0.17,28.540000,-0.80,28.570000,-0.70,+0.17,-0.80
2026-06-30 18:41:15,MLK,28,-0.40,+0.060,0.71,중립,52.380000,52.420000,+0.08,52.280000,-0.19,52.090000,-0.55,52.480000,+0.19,+0.19,-0.55
2026-06-30 18:41:15,ALICE,22,-7.20,-0.240,0.37,던짐?,179.000000,180.000000,+0.56,181.000000,+1.12,180.000000,+0.56,180.000000,+0.56,+1.12,+0.00
2026-06-30 18:41:15,MAGIC,22,-4.80,+0.120,0.46,던짐?,63.110000,63.180000,+0.11,63.440000,+0.52,63.580000,+0.74,63.650000,+0.86,+0.86,+0.00
2026-06-30 18:41:15,POWR,151,-12.70,-0.280,0.56,던짐?,71.000000,70.800000,-0.28,70.800000,-0.28,71.180000,+0.25,70.970000,-0.04,+0.25,-0.28
2026-06-30 18:41:15,AGLD,90,+9.00,-0.480,0.67,던짐?,290.000000,301.000000,+3.79,293.000000,+1.03,288.000000,-0.69,289.000000,-0.34,+3.79,-0.69
2026-06-30 18:41:15,TAIKO,88,+1.50,+0.460,0.47,중립,138.000000,137.000000,-0.72,137.000000,-0.72,134.000000,-2.90,135.000000,-2.17,+0.00,-2.90
2026-06-30 18:41:15,ELF,42,-7.20,-0.110,0.29,던짐?,90.680000,89.840000,-0.93,89.580000,-1.21,89.660000,-1.12,91.020000,+0.37,+0.37,-1.21
2026-06-30 19:11:18,CSPR,208,+11.90,+0.170,0.20,중립,3.161000,3.167000,+0.19,3.132000,-0.92,3.200000,+1.23,3.150000,-0.35,+1.23,-0.92
2026-06-30 19:11:18,POWR,147,-13.50,-0.190,0.52,던짐?,71.180000,71.410000,+0.32,71.090000,-0.13,70.970000,-0.30,70.380000,-1.12,+0.32,-1.12
2026-06-30 19:11:19,AGLD,91,+8.30,-0.820,0.54,던짐?,288.000000,287.000000,-0.35,289.000000,+0.35,289.000000,+0.35,288.000000,+0.00,+0.35,-0.35
